"Uwi","Producer.oilApiGravity","Core.XrdQuartz","Producer.mudPressure","Core.TOC","Core.RoMeasured","Core.GriSaturationsSo","Core.ln_formationThickness","Core.GriTotalPorosity","Rules.Prediction","Kaggle.Prediction","Target"
"42255322980000",51.2,15.88891098,0.56679998,3.430408475,1.225658245,20.65835032,5.246738647,7.845225433,300,17.2121146490732,26.3179012345679
"42255322990000",63.2,16.13336514,0.615325422,3.468120042,1.372471323,14.87978919,5.436773617,8.067632106,350,14.0463595926528,1.32908163265306
"42255323030000",43,15.48180551,0.567626374,3.509455103,1.179940478,26.65913227,5.328365675,8.264399524,350,18.0933922288371,23.6819605386784
"42255323060000",46,15.63674591,0.578286849,3.394246479,1.211296222,21.42146271,5.129869556,7.416274066,300,14.9064727157005,18.109246697608
"42255323070000",46.7,15.61874987,0.572878572,3.445837662,1.223666494,23.83364121,5.365813532,8.079418366,350,18.1507040793539,17.1343708483583
"42255323090000",46,15.61890284,0.55639999,3.445842489,1.223722855,23.82712716,5.365908959,8.079615294,350,14.8959585350337,22.4656049546561
"42255323110000",41,15.57235765,0.575787821,3.398921234,1.133854288,24.69740845,5.073788545,7.357546016,300,14.7700850138877,17.2958667229017
"42255323140000",40,15.37573407,0.58151013,3.496957567,1.106477752,29.74809358,5.184061442,7.889512787,250,21.835479759566,16.8069196428571
"42255323150000",44,15.3690689,0.582528379,3.4982908,1.098453485,29.85353379,5.169746583,7.869227516,300,20.2678703728504,15.6831330663106
"42255323180000",42,15.48208573,0.567623788,3.50943561,1.180206241,26.65201471,5.32880536,8.265064587,350,17.4284141674939,40.164943457189
"42255323230000",45,15.69129036,0.575625044,3.401050313,1.193834481,21.97966792,5.122258291,7.479983002,300,16.1387920078685,13.0695697432339
"42255323240000",61,15.83079563,0.626634572,3.447761641,1.361341527,16.28544087,5.374828403,7.685668122,300,18.1109472274256,9.52681239188552
"42255323270000",40.5,15.37547643,0.581549278,3.496991704,1.106256032,29.75127518,5.183667285,7.888932124,300,20.7374831393409,17.2666466706659
"42255323280000",44,15.36931318,0.582490091,3.498241607,1.09875623,29.84955712,5.1702917,7.870002466,300,20.3292911674838,14.8872960949086
"42255323310000",44,15.6475578,0.574111428,3.39806265,1.179980797,22.60542368,5.107473336,7.430831997,300,14.3339246854905,14.8739510801643
"42255323320000",58.8,16.08022973,0.611899566,3.448827436,1.323266189,16.40640732,5.348051526,7.986703343,300,16.2409290225903,10.2281951975213
"42255323330000",64,16.13339117,0.616104118,3.466873357,1.367217495,15.02973386,5.432010239,8.072590497,350,14.0296742960018,4.36720014385902
"42255323340000",57,15.95063684,0.589435778,3.476995055,1.315689585,16.91796518,5.533312942,8.353062655,350,18.340860738623,31.8682301740812
"42255323360000",NA,16.14124518,0.608712619,3.486831194,1.420084413,13.61089738,5.506661974,8.078415257,150,12.437102785602,0
"42255323440000",NA,15.83051666,0.626637932,3.447747358,1.361321161,16.28722451,5.374806821,7.685416875,100,18.307538541209,10.3510474430068
"42255323470000",46,15.80620208,0.585504895,3.409271784,1.227104703,20.40954416,5.15740343,7.604611813,300,16.9426492455078,13.2162692423785
"42255323500000",48,15.84693394,0.587385479,3.414969873,1.230212014,20.25143688,5.177274365,7.672993028,300,16.1417398620699,15.2271092217135
"42255323570000",38,15.31845925,0.585301688,3.460262689,1.055642274,31.90718544,5.074806579,7.505732011,250,16.1114133993807,11.7562916756292
"42255323610000",42,15.47340317,0.567899686,3.506620343,1.177453131,26.92986519,5.321135336,8.23029382,350,17.7772398774522,35.3778040141677
"42255323630000",43,15.4803708,0.567728828,3.506032237,1.18376281,26.75964634,5.331435202,8.245695542,350,17.4940977173989,30.5340559779971
"42255323640000",40,15.84919406,0.585010476,3.437199745,1.204196856,21.95251099,5.2752883,7.921264412,250,16.7258422644475,16.0449916400669
"42255323660000",47.8,15.91511234,0.594187769,3.437731205,1.230608412,20.50010632,5.284914661,7.934102112,300,16.9021470922688,28.9539883463934
"42255323710000",43.8,15.29029729,0.577967123,3.368259155,1.200347353,22.95871654,5.147525301,7.17545018,300,13.8668695254295,6.15189037477299
"42255324080000",46.6,15.84584774,0.584440796,3.43125217,1.206699211,21.6930828,5.24577698,7.845147165,300,15.6865398375919,15.6091417910448
"42283317790100",56.3,15.57189244,0.602789708,3.7132384,1.496713786,6.047468168,5.505716348,8.647280257,350,10.061174250852,1.24005784526392
"42283321440100",64.88,16.2579986,0.621948628,3.956037377,1.486300852,9.011191497,5.586493574,9.216792775,350,12.5229029359043,4.71075166508087
"42283321620100",NA,15.77960292,0.620848326,3.838005163,1.567863656,3.528842875,5.548347693,9.100880008,150,12.8317048457776,0.0451216631230806
"42283321840000",61.6,16.39227253,0.55120002,3.971833353,1.538857076,7.413389158,5.704241554,9.253252631,350,12.2781083842797,7.82595628415301
"42283321870000",NA,15.68761101,0.624139986,3.787425863,1.631650231,2.834502104,5.501647617,8.963064645,150,13.9269438185425,0.00231347599768652
"42283321880100",58,16.1485096,0.625059506,3.959935812,1.444624187,9.514546065,5.435172864,9.17621147,350,10.2433825658414,12.7385264202431
"42283321930000",NA,15.66302443,0.63439999,3.762349984,1.52361104,4.966450686,5.520319975,8.812606769,150,10.9342376362708,0.0645093945720251
"42283321940000",59.7,15.80264615,0.607081043,3.806760626,1.508032728,5.685467779,5.549014979,8.88698886,350,11.1186035007611,1.77987288135593
"42283321980000",57.9,16.03067394,0.61360001,3.901461826,1.448836213,11.84270178,5.40482585,9.024604971,350,11.0254869178703,12.3189346463742
"42283321990000",NA,16.70138418,0.638543652,3.935997291,1.786218647,1.781936192,5.781461229,9.53217937,150,12.1347018480107,0.00163627863487611
"42283322010000",56.3,16.14777394,0.47839999,3.918866728,1.46315546,10.33209046,5.596152855,9.118727585,300,12.5934290090181,14.148417937628
"42283322030000",60,16.25025034,0.55639999,3.960653766,1.482861725,8.882195773,5.556360603,9.224832196,350,10.2624916759187,4.35800999761961
"42283322040000",57.7,16.15484508,0.61360001,3.937743838,1.451480194,10.25576858,5.526890005,9.158921139,350,11.388134699349,4.39706819630338
"42283322050000",54,16.24371178,0.625307138,3.959445502,1.50321223,8.423919364,5.491511945,9.223958659,350,12.9936653881157,6.79482551143201
"42283322060000",61.2,16.29526904,0.63960001,3.966300512,1.499520339,8.392057487,5.586715515,9.248435668,350,11.4093538861064,4.92373251748252
"42283322090000",NA,16.3507975,0.65,3.960185037,1.583884861,5.626548703,5.693620373,9.242193903,150,12.1061303629839,0.697467071935157
"42283322110000",NA,14.64114142,0.631103311,3.467656023,1.862552183,0.155338931,4.934480153,8.182641621,-100,13.5251885620876,0.029760464553593
"42283322140000",49.1,16.25155107,0.59279998,3.940470175,1.499309276,8.880927485,5.65320714,9.169451692,350,12.4877639935899,6.03095919828203
"42283322150000",NA,16.76609385,0.641864011,3.964360267,1.764954421,1.95604148,5.783668368,9.47440718,150,13.4380256600139,0.00376685170499603
"42283322180000",63.1,16.16893424,0.617564539,3.916790342,1.548237379,6.200545811,5.643222202,9.138402599,350,11.5647375487964,2.41091883987326
"42283322200000",NA,16.53708602,0.64479998,3.998094667,1.631846471,4.562918695,5.749086471,9.338079129,150,10.6579205366524,0.0263942103022563
"42283322210000",64.2,16.10093412,0.608331895,3.902823106,1.462365928,10.35966351,5.603801952,9.073199025,350,12.9293979224836,6.23609559973196
"42283322260000",NA,16.47694036,0.624,3.986054703,1.624703505,4.704098935,5.725832227,9.314021296,150,10.8231978616948,0.124681933842239
"42283322280000",60,15.58006104,0.60563662,3.727617076,1.520579714,5.282822721,5.506805266,8.719173564,350,10.6584275984231,0.16452847175332
"42283322320000",62.5,15.98632362,0.63960001,3.874415754,1.551111104,5.015683787,5.593806003,9.091462523,350,11.5435033175865,3.50771294433266
"42283322400000",51.8,15.96640964,0.64479998,3.869006543,1.548131304,5.012448296,5.589253078,9.079391434,350,11.4725141202504,0.649289864428664
"42283322470100",NA,14.91540825,0.594681561,3.482446703,1.587277494,5.860457441,5.543474078,8.266136237,150,12.0629308752491,0.031055900621118
"42283322500100",NA,16.61862608,0.629037779,4.008083702,1.675138242,3.622743182,5.763618398,9.378232318,200,13.9339263043865,0.000976944118796405
"42283322510000",41.3,14.72372344,0.631363233,3.488490705,1.860194393,0.123544809,4.979510188,8.23340503,100,13.6924555045569,0.0426786135345437
"42283322540000",57.6,16.15091951,0.601713338,3.919605166,1.464160974,10.29017551,5.597745966,9.120502619,350,12.6219308596468,8.27070565575206
"42283322590000",NA,15.73222709,0.601596779,3.799743755,1.411479029,11.78444369,5.521295064,8.790044002,150,10.7456373024152,4.47999095636446
"42283322600000",53.5,16.02023112,0.622947754,3.898093119,1.446530453,12.01450117,5.401822904,9.013963482,350,12.4775060056302,15.9646182495345
"42283322610000",43.7,12.98584181,0.553294116,3.239374455,0.897726296,37.22202246,5.046613028,7.793713427,200,11.4652993234514,3.44794255730461
"42283322640000",64,16.23955146,0.55639999,3.934325488,1.519771067,7.90000025,5.667834033,9.149983373,350,13.0305159484941,5.7206146477749
"42283322700000",38,14.6695734,0.575264361,3.177806467,0.934502902,31.68736617,5.106967355,7.542255817,200,11.8640238683233,6.9179403658231
"42283322720000",40.3,15.10124649,0.63439999,3.571072368,1.616984352,4.413469289,5.44522732,8.432132021,350,11.7247909514185,0.00783475783475784
"42283322730000",NA,15.45953269,0.583955624,3.671882688,1.423982671,9.288010666,5.483044095,8.466315226,150,11.9923952270872,18.5190388922826
"42283322740000",59.6,15.20542204,0.58537566,3.572445095,1.49015593,8.06696933,5.511347863,8.373329838,350,11.3711925787266,2.12949502677888
"42283322760000",55.8,16.5099305,0.65520002,3.995152869,1.573797175,6.222462707,5.738640416,9.328645943,350,10.9371153586863,5.50734530345749
"42283322770000",62.5,16.1015354,0.62482135,3.93842531,1.442931102,10.42228716,5.422106006,9.126590222,350,11.3110509401976,4.46045477014335
"42283322780000",51.8,15.05041376,0.571039502,3.438703923,1.350473594,14.48541486,5.525114015,8.135902922,350,12.2690542658322,2.2540192926045
"42283322800000",40.1,14.90368561,0.55639999,3.483564449,1.24373916,19.38578329,5.30611729,8.007460632,350,12.1880924381032,0.162198094393973
"42283322810000",45.3,15.33874157,0.598,3.683056583,1.286796634,18.85695557,5.346301893,8.574605485,350,11.4783925549391,19.466679252407
"42283322820000",44,15.27176438,0.574752536,3.66379331,1.28255357,18.65965037,5.346425561,8.501001389,350,10.730533586252,3.39241348713398
"42283322850000",55.3,16.15608083,0.66039999,3.927581021,1.457733987,10.38749238,5.568720325,9.141364704,350,12.3437835331689,15.8709889748231
"42283322860000",59.2,14.88357238,0.580086536,3.391534939,1.412905844,12.09212669,5.599272242,8.137687647,350,12.0886997546681,2.2224995839574
"42283322900000",NA,15.02174628,0.604089088,3.536725857,1.610661929,4.853301103,5.470611116,8.362861755,150,12.0822778767371,0
"42283322980000",58.7,16.16625438,0.598,3.930392837,1.460341245,10.26137358,5.571090972,9.1484246,350,12.3121806986502,13.2453793103448
"42283323010000",58.4,15.67271741,0.599139064,3.729239137,1.46584848,6.724301863,5.512150006,8.614721349,350,10.5719017399886,2.40094658553076
"42283323020100",NA,15.10628054,0.621181262,3.586804941,1.662023462,3.268336615,5.384281043,8.476585274,150,12.5709314696019,0
"42283323100000",45.3,15.33850601,0.583632474,3.682991108,1.286776786,18.85666426,5.346300685,8.574370276,350,11.4481370369889,18.2431216473438
"42283323130000",41,14.96662644,0.56888471,3.325948753,1.096225217,26.54761054,5.150703708,7.779469445,300,13.5400760232803,10.0644818046393
"42283323170100",56.8,14.44942285,0.584982082,3.314185881,1.61121296,5.609565328,5.706814442,8.057703046,350,9.88389395859219,0.118945102260495
"42283323180000",62.5,16.33530457,0.611628652,3.956741642,1.55122052,6.810551561,5.697933214,9.212144933,350,12.4445048819489,4.87383914490976
"42283323190000",36.2,13.08329386,0.555489337,3.245108135,0.90562805,36.54338652,5.028071616,7.787381864,200,11.9710074533283,3.54043873255041
"42283323200000",38,14.18568603,0.558368328,3.361857271,1.023707941,30.44313235,5.050226793,7.93650172,250,11.2464605466832,18.9969604863222
"42283323230000",37.3,12.48762008,0.550265616,3.189172218,0.820532006,40.45207102,5.138111183,7.714427407,150,9.58322313194896,9.84028515091764
"42283323240000",44.5,14.72807289,0.565768407,3.350865272,1.061206417,27.85607976,5.090155801,7.793700547,300,12.0913199016993,23.1989287308436
"42283323280000",35,14.98987351,0.564201762,3.119618773,0.946015562,31.50373474,5.20473906,7.530149026,150,12.0242601940984,10.0720830788027
"42283323290000",34.6,13.13951721,0.556282149,3.235859532,0.894283722,35.63464087,5.000941534,7.711123797,50,10.777660344119,3.5339179778179
"42283323300000",43.6,15.04967471,0.57068008,3.329747118,1.194227264,21.62781752,5.369172518,7.914979087,300,13.1426301702386,5.63012717177145
"42283323310000",45.5,15.04906846,0.570679572,3.331140973,1.19529963,21.57814406,5.369757733,7.916610856,300,13.5934464286299,7.1174868702587
"42283323330000",42.4,14.67405293,0.57133638,3.465056842,1.149412143,30.17538204,5.024544954,8.339785882,350,11.8811774612956,27.6494732221247
"42283323340000",36.1,12.66333816,0.554904151,3.199810936,0.860057858,38.08105419,5.046904714,7.686037278,150,10.7395291035573,0.320044605519933
"42283323350000",44,14.67656796,0.561739704,3.393750104,1.085426357,26.87606491,5.115741973,7.883993233,300,11.4148556527051,36.5556940980881
"42283323360000",50.5,15.07074075,0.56472695,3.441314248,1.305512962,16.35837042,5.463909942,8.091714602,350,12.9448822944669,4.70648604269294
"42283323370000",47.4,15.01174565,0.563583446,3.434272965,1.242610682,19.33020684,5.355575706,7.999476658,300,11.8929605814434,2.30806801736614
"42283323380000",40,14.76269474,0.561460255,3.418472463,1.120775253,25.37917582,5.146365974,7.907352686,250,11.3026274545078,8.07734573119189
"42283323420000",60.8,16.10149874,0.624811479,3.938496436,1.442746354,10.42251679,5.422034616,9.126678378,350,11.985118656828,0.576093951093951
"42283323440000",45,14.9423879,0.56421485,3.121195633,0.938895687,31.65330145,5.192944725,7.521244936,250,12.2664042707672,4.01219512195122
"42283323450000",42.6,15.00975996,0.555844262,3.577534668,1.218491135,21.69750207,5.260201165,8.309611508,350,11.2271542438484,2.39163090128755
"42283323460000",49.3,15.55117199,0.58979625,3.747735373,1.385457009,12.60905566,5.479339625,8.642151793,350,12.6724504054735,12.854537366548
"42283323480100",59,14.94644097,0.595549839,3.494983543,1.585328749,5.834912536,5.531551984,8.285546209,350,12.4114399977496,0.103024390243902
"42283323490000",41,15.19457918,0.575908862,3.175228498,1.071738937,26.93202039,5.319821411,7.734582638,300,12.5589383335766,12.92847603502
"42283323510000",43,14.96582624,0.557977152,3.565343155,1.199227436,23.22065996,5.224509729,8.333500092,350,11.2221126014587,10.6141607000796
"42283323520000",35,15.17216107,0.560008349,3.109687134,0.981382511,30.47164406,5.239828637,7.580357159,150,11.4764594673147,11.2930619391552
"42283323530000",51.1,15.07068617,0.564722743,3.441218033,1.305491683,16.35963042,5.463953448,8.091644924,350,12.9236519519325,2.96473152367743
"42283323560000",42.5,14.98340252,0.556073993,3.56943359,1.207274028,22.46292154,5.242371586,8.313334734,350,11.5113798320697,5.63017810686412
"42283323580000",46,15.6009815,0.598257525,3.763065278,1.342511132,16.0695067,5.427576886,8.753266746,350,9.99010329304532,10.9293151782139
"42283323590000",48,15.56126483,0.595832032,3.751410249,1.339875485,16.03728702,5.427042671,8.715243178,350,10.3113598313804,13.8563881823518
"42283323600000",48,15.58048021,0.597663999,3.757035283,1.341157086,16.05419228,5.427536455,8.733720153,350,10.2727706565683,19.1939536709855
"42283323610000",42.8,14.94924804,0.555382022,3.558855996,1.196941145,23.08050584,5.226802558,8.302445471,350,11.8016223122986,11.9135030198447
"42283323620000",41,14.97308956,0.556890718,3.566829051,1.202476137,22.87639875,5.232748774,8.322693187,350,11.2073856852434,7.11507220216606
"42283323630000",43,14.9394237,0.556128826,3.556704911,1.193164097,23.43866118,5.21829144,8.311513077,350,11.0966666510075,12.5961106955871
"42283323640000",45,14.93728232,0.554453934,3.554266459,1.194729027,23.08267815,5.225896228,8.285360985,350,11.6674684971204,9.0800077866459
"42283323650000",42.8,14.93333471,0.555280368,3.554251944,1.192198394,23.39282759,5.21900739,8.300047932,350,11.4610419105877,14.6133382597451
"42283323660000",53.6,14.82217597,0.546,3.347847746,1.391737351,12.97011334,5.610165726,8.104672502,350,13.2978664840876,1.54014598540146
"42283323680000",NA,15.87030751,0.605290179,3.841500947,1.403419988,13.03496736,5.518597884,8.92917838,150,14.5051626303277,4.95215649304737
"42283323690000",35.6,13.65151106,0.560726827,3.262618977,0.921067803,33.11985664,5.00090283,7.701266612,150,11.3628961790994,9.77792349726776
"42283323700000",NA,14.53148872,0.601180891,3.358965319,1.700252109,3.508320916,5.620920814,8.073815992,150,10.9514584163457,0
"42283323730000",44.3,14.78507933,0.562616483,3.407303262,1.118728592,25.47043381,5.142257299,7.879709256,300,11.861419006832,14.6895061728395
"42283323740000",46.6,15.45342552,0.589731277,3.718636737,1.313499089,17.44986584,5.386551141,8.648252531,350,11.1291238923743,8.69460834181078
"42283323760000",53.2,16.08287382,0.623352906,3.93649949,1.432214047,10.6795383,5.416049755,9.118080601,350,11.3586702562034,11.9940108191654
"42283323770000",34.5,12.50950642,0.550035903,3.192279311,0.826278389,40.25106198,5.132827595,7.723350801,100,9.76128185846567,13.3994743758213
"42283323790000",33.5,14.78773668,0.553262237,3.085266968,0.88801178,32.58840456,5.183766033,7.44199584,100,11.2776339212101,2.01548974943052
"42283323810000",54.4,15.41436347,0.580972376,3.655420576,1.420146886,9.609911658,5.479252604,8.434530862,350,12.0802448046537,15.924154987634
"42283323820000",42,14.93328478,0.569399164,3.286667748,1.036409723,29.26771437,5.062134546,7.698211523,300,12.6072153617936,19.2617118703769
"42283323830000",41,14.93342133,0.56940091,3.286660281,1.036435923,29.2667885,5.062179504,7.69822864,300,12.4219536116178,10.531672983216
"42283323870000",56.3,16.07445725,0.622893315,3.933969145,1.429886003,10.819286,5.413931037,9.111615886,350,13.0354881300875,10.6412894375857
"42283323880000",55.4,16.07446232,0.62285796,3.93405905,1.429757694,10.81773916,5.413969877,9.11180344,350,11.4125355598521,14.8091497227357
"42283323910000",51.4,15.37234405,0.577916365,3.639238042,1.416312858,9.946890767,5.476735608,8.40482494,350,11.8761188279449,21.0625651720542
"42283323920000",43,15.17946269,0.579626896,3.190074443,1.095251183,25.88556439,5.348563772,7.773188781,300,12.7315595225464,16.1574516931318
"42283323930000",40.2,15.17633267,0.577207022,3.17926567,1.058040554,27.61273118,5.283220089,7.709529207,300,10.7577889634387,9.56279838413515
