"","Entity","Uwi","Latitude","Longitude","Depth.True.Vertical","Tmax","S2","Romeasure","ClayChlo","waterporosity"
"835","1420100154101H",42311345110000,28.40615,-98.52688,11789,484.411511707305,1.33931915307902,1.40382833964874,5.20639620278567,2.50819496850796
"836","1420100154201H",42311342930000,28.60208,-98.69927,9273,452.96955442019,4.28840068634594,0.972769807613862,3.03678550442877,2.18391471952101
"837","1420100154251H",42311342940000,28.61887,-98.69941,9180,451.543106144988,4.55027993041227,0.949928846016373,3.04935309693186,2.1738568102647
"838","142010015425F  4H",42311346110000,28.61843,-98.6927,9187,451.707475933315,4.51693350181315,0.953351570553787,3.07072449088314,2.18256982166888
"839","1420100154291H",42311343070000,28.55809,-98.5524,10230,459.719417737233,3.17912182367481,1.0813425412177,4.19323313935125,2.3744022014914
"840","1420100154293H",42311344840000,28.55485,-98.55952,10369,459.987553401509,3.17281829224017,1.08305382422114,4.06253858533224,2.37169485012103
"841","142010015437I  4HH",42311345470000,28.58405,-98.69262,9365,454.739848179464,4.00534621579721,1.00152562968008,3.04261666776079,2.20628471874372
"842","1420100154386H",42311342190000,28.39989,-98.70261,10683,477.234562542654,2.02482460625685,1.36555482000326,3.61734416492962,2.51670601308301
"843","1420100154387H",42311342500100,28.42909,-98.69954,10822,473.059244078207,2.29230432416252,1.29931393446347,3.41510912573271,2.44583776060676
"844","1420100154401H",42311342320000,28.42992,-98.57958,11100,477.560818097641,1.88402464592294,1.32472906994161,4.27791898902026,2.51632377789909
"845","1420100154611H",42311345060000,28.56374,-98.60951,10031,458.339066675457,3.46929054769034,1.05477044093302,3.42420840778614,2.3158792684179
"846","1420100154612H",42311345940000,28.56586,-98.60447,10039,458.196880691394,3.47700241035245,1.05321085218555,3.4796372462248,2.31870948708589
"847","1420100154981H",42311342660000,28.57819,-98.44176,10829,458.937803743537,2.81399264494501,1.18935023493801,8.29483668506895,2.36859058694685
"848","1420100155133H",42311342860000,28.56613,-98.4352,10956,460.486223618609,2.63243468410711,1.21419830943265,8.61557678819046,2.3755286908783
"849","1420100155134H",42311345410000,28.56222,-98.45864,10909,460.469521094775,2.71676175743376,1.1903570994665,7.73103115190967,2.39144559546945
"850","1420100155135H",42311345440000,28.56222,-98.45855,10938,460.471406320013,2.71625795897858,1.19046970386125,7.73446922602177,2.39140771866105
"851","1420100155181H",42311345010100,28.60167,-98.53134,9970,455.50873579009,3.59164789325109,1.05662316558329,5.07783735592783,2.34400562721272
"852","1420100155182H",42311345730000,28.60182,-98.53203,10013,455.488691696166,3.59711997581359,1.05580416411235,5.05825843512043,2.34352382972544
"853","1420100155201H",42311345210000,28.42455,-98.60148,11142,478.103046686922,1.9309780910196,1.33023956190184,3.89492116106039,2.50550275933074
"854","1420100155301H",42311342970000,28.51609,-98.79284,9587,459.916181795052,3.53672966701318,1.10044702097701,3.48062343019988,2.15498308390468
"855","14201001553310H",42311345490000,28.64239,-98.4488,10142,452.997708483259,3.6476909818205,1.0984130768858,7.35201902167968,2.32815515298735
"856","1420100155361H",42311343010000,28.53099,-98.47831,10952,463.799312233523,2.45847013527233,1.21187730084229,7.08727221128612,2.43893079145181
"857","1420100155401H",42311345390000,28.48217,-98.64047,10911,467.537967328327,2.65812547560255,1.19326904766822,3.24957833509077,2.39203341564679
"858","14201001554811H",42311345710000,28.6481,-98.48053,9993,452.211478744175,3.90805844375171,1.05771533709403,6.38455996204365,2.3265098112452
"859","1420100155511H",42311344920000,28.45699,-98.59987,11131,472.285127777108,2.2596594209774,1.25550818110242,3.76589544692907,2.46710895526024
"860","1420100155512H",42311345580000,28.45666,-98.60344,11148,472.267658235977,2.27001150009301,1.25537860077133,3.7140453198284,2.46414601583502
"861","14201001555611H",42311345770000,28.64235,-98.44879,10410,453.000746267298,3.64711976109027,1.09847310323308,7.35287710956745,2.32817144518679
"862","14201001555612H",42311345760000,28.64243,-98.44879,10376,452.994925194223,3.64814542658279,1.09837509431315,7.35174218974475,2.32813582544877
"863","14201001555710H",42311345700000,28.64815,-98.48052,9967,452.2079993838,3.90866117176786,1.05766891966772,6.38437078473548,2.32648712232924
"864","142010015574B  5H",42311344800000,28.45468,-98.70214,10422,469.417094088478,2.54755354827906,1.24205366038477,3.30027323368948,2.3870641384747
"865","1420100155801H",42311345930000,28.58871,-98.62559,10009,455.556539242972,3.8394859170651,1.01662898562771,3.37519837063535,2.27829365503755
"866","1420100155812H",42311346340000,28.49307,-98.73825,10217,463.619039569974,3.04830605944958,1.15486219835764,3.2813731490862,2.26967514299213
"867","142010015587D  1H",42311345370000,28.53847,-98.61686,10118,461.010109939861,3.19949011522083,1.09126404649721,3.30169615521924,2.33477351093086
"868","142010015587D  3H",42311345360000,28.53843,-98.61682,10421,461.015512899341,3.19891191506924,1.09133626510667,3.30192423670114,2.33485450751057
"869","142010015603A  1H",42311345750000,28.42557,-98.59466,11122,478.115489938752,1.91071103545579,1.32978835515349,3.99926878358514,2.50821795829024
"870","142010015603A  3H",42311345850000,28.42561,-98.59462,10973,478.108549583714,1.91093547131027,1.32970702174374,3.99983483096222,2.50820779703904
"871","1420100156053H",42311345590000,28.45913,-98.6067,11150,471.802278297196,2.30836079198416,1.24900335941076,3.65240712138586,2.45736576251486
"872","1420100156054H",42311345600000,28.45916,-98.60997,11204,471.721944239981,2.32067759601911,1.24823360308809,3.61008068966987,2.45440069378451
"873","1420100156101H",42311345530000,28.45685,-98.60057,11022,472.29452879323,2.26091329139973,1.25565052591018,3.75592312356121,2.46662526322179
"874","1420100156102H",42311345540000,28.45666,-98.60352,11021,472.265980864172,2.27031822240489,1.25535944894626,3.7128802823305,2.46407064745139
"875","1420100156222H",42311345990000,28.51525,-98.63887,10700,463.30269348332,3.00635386457932,1.12819668520708,3.17679258898039,2.34360186840295
"876","1420100156451H",42311345280000,28.58087,-98.79656,9404,453.000346421559,4.45293425683714,0.967918126577417,3.09401539331308,2.06833235978242
"877","1420100156471H",42311345800000,28.49869,-98.54974,10908,466.561019201007,2.49542158746348,1.18897149467699,4.6325756714895,2.46341288246699
"878","14201001543412H",42283323560000,28.44513,-99.06464,9448,469.167451323727,3.89118425869275,1.20905386475792,4.16706100057125,2.05909705920831
"879","14201001543413H",42283323640000,28.45195,-99.06472,9448,468.153990713239,4.02026864102831,1.19657206467609,4.13195265515157,2.0525737033324
"880","14201001543514H",42283323610000,28.4518,-99.05887,9404,468.310393860807,4.00481110384008,1.19858531508861,4.1526286219695,2.05586314137256
"881","14201001543515H",42283323620000,28.44942,-99.05507,9206,468.74684356383,3.95083435714478,1.204049753805,4.1775129841349,2.06014439578436
"882","14201001543516H",42283323650000,28.45514,-99.05478,9367,467.902824286707,4.05901539398289,1.19370352523644,4.1513387032099,2.05484176500974
"883","14201001543618H",42283323630000,28.45547,-99.05005,9372,467.942390808417,4.0530437932025,1.1944905151838,4.16802331335772,2.05681191550462
"884","14201001543619H",42283323510000,28.45288,-99.04585,9162,468.400654602993,3.99198985363349,1.20043134577092,4.19642744667796,2.06128145212203
"885","14201001543912H",42283328510000,28.50595,-99.07518,9056,460.910897622924,5.18840842383705,1.09592423578134,3.79601182352621,2.01829669957092
"886","14201001543913H",42283328540000,28.50595,-99.07514,9073,460.9115054984,5.18833056483592,1.09593566199856,3.79621657504173,2.01831308925256
"887","14201001543914H",42283328570000,28.50595,-99.07509,9075,460.912264786006,5.18823312631456,1.09594994439294,3.79647251586728,2.01833355930529
"888","1420100154392H",42283323960000,28.50757,-99.03224,8853,461.119072038169,5.09225008207375,1.10518316140208,4.0140110766496,2.02862086165103
"889","1420100154395H",42283326590000,28.50598,-99.07825,9036,460.859621613927,5.19484328177982,1.09499294776988,3.78013510214039,2.01699869126402
"890","1420100154396H",42283326130000,28.50707,-99.06108,8737,460.968125039706,5.18200065477058,1.09792765673818,3.86279071837464,2.0231229780477
"891","1420100154398H",42283326010000,28.50736,-99.04899,8768,461.05105895317,5.15214339513732,1.10082442829926,3.92470110882142,2.02614896743186
"892","1420100154399H",42283327900000,28.50736,-99.04246,8856,461.097146924693,5.12885837835657,1.10266997158734,3.95951042007108,2.02737159876124
"893","1420100154461H",42283324260100,28.31818,-99.2683,9624,478.337157775098,1.95007956929276,1.35545309485758,5.55256421851649,2.05113162712474
"894","142010015446B  2H",42283325050000,28.32031,-99.25606,9596,478.496684798882,1.97843361404224,1.35692790889793,5.50944151685209,2.05540619414347
"895","142010015446B  3H",42283325060000,28.32031,-99.25602,9595,478.498308193353,1.97844833100539,1.35694445067324,5.50941616901218,2.05543061982433
"896","142010015446C  4H",42283328850000,28.30193,-99.27349,9571,480.857008691201,1.77515001033193,1.38041508690393,5.87534568777147,2.07032455999667
"897","142010015446C  5H",42283329210000,28.30193,-99.27343,9575,480.859854215891,1.7751776046501,1.38043991012593,5.87526931793916,2.07035628587285
"898","142010015446D  6H",42283330090000,28.30411,-99.25043,9729,481.494996831304,1.8066667301634,1.3862989995757,5.78438761057875,2.0802707915202
"899","142010015446D  7H",42283330100000,28.30411,-99.25036,9550,481.497918708183,1.80669002800428,1.38632805353004,5.78417748043057,2.08031256879792
"900","142010015454B  5H",42283324610000,28.564,-99.00176,8480,455.009696152015,6.39812732935609,1.00909084430448,3.8711595587206,2.02969000940849
"901","1420100154572H",42283323820000,28.4911,-99.26652,8067,457.474265561959,4.60997326756725,1.05550010381417,2.18981517471045,1.80581280090773
"902","1420100154573H",42283323830000,28.49108,-99.26656,8049,457.475254150001,4.60944734501193,1.05552577048568,2.189805247004,1.80580032392054
"903","1420100154581H",42283323680000,28.34698,-99.00074,10551,489.266532947826,2.25558140855737,1.41232277577316,4.93544489984364,2.27103769887391
"904","14201001546010H",42283327210000,28.44909,-99.21878,8211,462.901041055878,3.89424404600891,1.14692790853082,3.46415395384306,1.9057968105251
"905","1420100154602H",42283323730000,28.46473,-99.19555,8617,462.026858952899,4.24661250376366,1.12855464438319,3.43664856443972,1.92251592382046
"906","1420100154603H",42283325890000,28.47746,-99.21079,8491,460.249983756559,4.47806450883335,1.09948548537894,3.07265831373333,1.8909710284457
"907","1420100154604H",42283325900000,28.47746,-99.21084,8602,460.248471764856,4.47794749270663,1.09946353918706,3.07202151390286,1.89089165179598
"908","1420100154605H",42283325940000,28.46477,-99.1923,8622,462.132862118104,4.25343362351222,1.1298569215324,3.46829396229372,1.92707041952475
"909","1420100154607H",42283325930000,28.46478,-99.19218,8676,462.135911979663,4.25385606301434,1.12988930443919,3.46930124457767,1.92723009124131
"910","1420100154608H",42283327110000,28.48109,-99.2224,8361,459.552427834186,4.52563601390321,1.08814317439945,2.86896050735676,1.8703684886918
"911","1420100154609H",42283327160000,28.44272,-99.22321,8258,463.438949131995,3.76738866829622,1.15686961461629,3.54740346995327,1.90877655108599
"912","1420100154771H",42283324360000,28.4274,-98.94326,9559,472.409796942732,3.12163232286319,1.26851677954619,4.71523398605084,2.14608867917563
"913","1420100154772H",42283324370000,28.42774,-98.9486,9554,472.440571776608,3.15329757050106,1.26734296017507,4.70026156884695,2.14216305247398
"914","1420100154781H",42283324300000,28.42816,-98.93447,9860,472.127409681144,3.08827685449273,1.26803065576143,4.72991701391926,2.1502855250982
"915","1420100154783H",42283327830000,28.42854,-98.9268,9859,471.927227795494,3.05494827103657,1.26793950123466,4.73773149488495,2.15495670737259
"916","1420100154784H",42283327840000,28.42804,-98.92274,9877,471.938484689373,3.02764792488375,1.26901848930367,4.74206553151331,2.15909367685637
"917","1420100154834H",42283323280000,28.57768,-99.31319,7634,449.612126946914,6.5672067359201,0.953994988306121,2.50099515637126,1.93687669949395
"918","1420100154835H",42283323440000,28.58204,-99.30751,7748,449.489535791077,6.6659553477044,0.947176763175499,2.50459293645605,1.94073779998323
"919","1420100154951H",42283324400000,28.46473,-99.02849,9393,466.852958936614,4.16190555332113,1.18389824747533,4.22254613714982,2.05661264494461
"920","1420100154961H",42283323130000,28.45846,-99.27726,8058,460.415958555072,3.95616670103485,1.11143001494295,2.75180500274422,1.84293518036421
"921","1420100155051H",42283324210000,28.53415,-99.06403,8764,457.94548238611,5.85693601367566,1.04878511667148,3.71290000214904,2.02344930129012
"922","142010015507B  1H",42283327360000,28.62649,-98.96634,8035,449.777982246271,8.21049964348016,0.899766632188265,3.57158501727803,2.06395305130076
"923","142010015507B  5H",42283327370000,28.62645,-98.96638,8030,449.780978846565,8.20939454302394,0.8998338150004,3.57178517276644,2.06393805507575
"924","1420100155112H",42283323350000,28.49128,-99.16203,8768,460.378999927214,4.86657179456676,1.09480176537616,3.4012196827845,1.95340680426742
"925","1420100155117H",42283326070000,28.47675,-99.17485,8730,461.473925282558,4.53286460208847,1.11550822854842,3.45742020486927,1.94274988196914
"926","1420100155118H",42283327770000,28.49127,-99.19178,8665,459.469452780566,4.81723855899214,1.08385877310644,3.1327734135927,1.91544882490541
"927","1420100155122H",42283323370000,28.37963,-99.2832,8659,469.071861226066,2.70653722874859,1.24907636285944,4.38742856137612,1.96570819935119
"928","142010015514A  1H",42283324660100,28.57094,-99.32532,7685,449.729995500314,6.41543117507937,0.965446005899369,2.51148588150946,1.93396142027639
"929","142010015514C  4H",42283329750000,28.55794,-99.33238,7576,450.856010178615,5.96822607935051,0.983192992580468,2.50178369996632,1.92450817782714
"930","14201001554710H",42283326610000,28.39205,-98.98481,9854,479.490892956004,2.79661734945242,1.32678778593257,4.72361742360454,2.18917467253205
"931","14201001554712H",42283326630000,28.39205,-98.98472,9836,479.490246599691,2.79629839552949,1.32680151443053,4.72406898819116,2.18924305423996
"932","14201001554713H",42283326600000,28.39205,-98.98485,10101,479.491178691875,2.79675905332443,1.32678167706602,4.72341669188783,2.1891442776903
"933","1420100155651H",42283323450000,28.43686,-99.07716,9300,470.048193843187,3.75909941179919,1.22042669242952,4.17902796023998,2.0596552317004
"934","1420100155653H",42283325920000,28.45115,-99.06658,9181,468.225555153509,4.00865679716731,1.19747567196051,4.13005017136311,2.05226858589985
"935","1420100155654H",42283326820000,28.45115,-99.06664,9447,468.224061328555,4.00877321587591,1.19745770466347,4.12985805974183,2.05223485005402
"936","142010015572B  1H",42283323580000,28.37784,-99.01248,9931,482.33471816449,2.68550817460915,1.34866135719853,4.65494920189781,2.19404996931167
"937","14201001557510H",42283327390000,28.53573,-99.03797,8629,457.918575919156,5.81294973550271,1.05261199102597,3.84488933032229,2.02667019079715
"938","14201001557511H",42283327400000,28.53576,-99.03794,8658,457.91546831921,5.81361028765535,1.05256543350647,3.84490118871973,2.0266757713202
"939","14201001557512H",42283327410000,28.53578,-99.0379,8657,457.913438492178,5.81396785985844,1.05253946684114,3.84501622073035,2.02667957733016
"940","14201001557590H",42283327690000,28.56493,-98.97114,8786,454.649423068628,6.16527278307049,1.01231243386609,3.98006937120357,2.01735920163838
"941","14201001557591H",42283327700000,28.56489,-98.97111,8760,454.652728567731,6.16381092410956,1.01239421421113,3.9804759162705,2.01732920385051
"942","14201001557592H",42283327710000,28.56486,-98.97109,8793,454.655235624345,6.16273938992207,1.01245522566888,3.98077318701346,2.01730786624524
