"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42123323440000",29.02998,-97.6687,205.151752698884,126.997065486966,11.8350700411854
"42123323440000",29.02998,-97.6687,207.301653308107,127.223475852718,11.812009472864
"42123323450000",29.11069,-97.41694,213.767645207816,123.352307671264,29.7326432835619
"42123323460000",29.16934,-97.42923,213.914325599368,129.778966223922,16.0320310900199
"42123323480000",28.9346,-97.65209,215.842317162118,123.93382863412,25.7861153907304
"42123323490000",28.9497,-97.58186,219.005516178008,137.106213804716,41.1094333449478
"42123323500000",29.27723,-97.35607,209.144208537006,123.08238530813,17.5092480880304
"42123323510000",29.18812,-97.41864,217.966019325066,129.855884904045,24.6232088834337
"42123323520000",29.24122,-97.36679,214.864550240349,129.81053489865,11.8284002447044
"42123323530000",29.24709,-97.40973,193.241801062663,114.939072511496,19.3560196794131
"42123323550000",29.01233,-97.71304,205.519779754046,111.398114932339,2.08367763222856
"42123323560000",28.96172,-97.60351,219.61253648731,134.181398247581,38.7253971719031
"42123323570000",29.20492,-97.35064,215.482791255904,126.760253043352,13.6449384942849
"42123323580000",29.23967,-97.38134,213.804996551334,134.8936082817,9.6150307720476
"42123323590000",29.20771,-97.31726,207.908917283722,130.748950635763,18.4769562182453
"42123323600000",29.23972,-97.38131,206.731319986808,125.42763492398,21.3682223655041
"42123323610000",29.24927,-97.40979,214.270481645737,125.1495808493,15.2725079662819
"42123323620100",29.20538,-97.35048,193.144866361918,102.782147625806,0
"42123323640000",29.22582,-97.21123,207.416647545209,132.817294407599,24.4016365903028
"42123323650000",29.02922,-97.64827,212.119398111158,127.284377476074,11.7182891113762
"42123323660000",28.94723,-97.60802,214.375857109706,126.747975058766,25.2609810182499
"42123323670000",29.24117,-97.36679,222.607681533828,132.621210969593,13.5197364638259
"42123323680000",29.09582,-97.4235,212.541071153894,127.734718976521,32.9479864658269
"42123323700000",29.16248,-97.43848,208.229898138384,133.751113963081,17.8192167102769
"42123323720000",28.98286,-97.67035,216.37192320868,124.645903397028,22.299606051538
"42123323730000",29.24292,-97.34794,219.2486827808,127.016775164078,15.4007221355611
"42123323740000",29.02145,-97.71313,204.356554599122,108.36520346073,0
"42123323740100",29.02145,-97.71313,207.460642694902,111.656532656947,0
"42123323750000",29.25829,-97.39275,186.733268963544,92.0176853211359,0
"42123323760000",29.25722,-97.33721,215.215642862955,129.620703925507,18.356849711791
"42123323770000",28.97512,-97.54598,214.42072648833,127.73997631415,28.639617810608
"42123323780100",28.98694,-97.52993,218.594527897626,129.017492979882,30.4704090886352
"42123323800000",28.94407,-97.64508,211.506656264914,134.161547861133,28.383391319344
"42123323810000",29.22458,-97.44149,203.973326414334,123.583608149776,23.5508896003057
"42123323820000",29.21298,-97.20512,204.813053522514,133.353721383231,28.1875587491301
"42123323840100",29.01193,-97.49657,214.680040142651,134.362788838836,39.6883869906775
"42123323850000",29.02409,-97.52392,213.956516958353,133.377552373881,29.7955865064171
"42123323860000",29.03201,-97.51941,209.855871972394,139.900046911863,34.1417635252395
"42123323870000",29.26944,-97.29639,206.536690347374,137.616365829545,32.7959208879755
"42123323880000",28.9958,-97.71512,211.475860448496,109.561027574236,0.944880782561988
"42123323890000",29.20455,-97.33464,220.6772163162,129.038116084644,16.217967341788
"42123323900000",28.99717,-97.63731,210.038688537243,135.904992004331,29.0479911627719
"42123323910000",28.98953,-97.55546,215.774249138905,132.758788661354,31.1130367288565
"42123323920000",29.01717,-97.5377,215.451041028641,139.04046099917,34.1552395750147
"42123323930000",28.99715,-97.63726,215.213327904679,129.442469758965,15.1050582243511
"42123323940000",29.00783,-97.49783,192.152049351291,94.98481380392,5.71159891218855
"42123323950000",29.01895,-97.48639,217.196895170878,128.177770276196,29.0302587704596
"42123323960000",29.20992,-97.45353,211.695861484453,126.241973430354,13.894230727767
"42123323970001",28.98085,-97.64991,217.976710124512,122.456213429874,10.9319518242877
"42123323980000",29.00233,-97.73726,217.334711662527,114.340242516821,5.38640790719006
"42123323990000",29.00233,-97.73731,203.375110818259,103.547129454094,0
"42123324000000",29.10453,-97.56687,212.79568718957,134.649685684679,19.5226920569954
"42123324010000",29.03665,-97.46915,217.240343412685,136.054610606971,43.2917820339146
"42123324020000",29.2572,-97.33715,212.992105786372,126.953706446586,19.2913017759808
"42123324030000",29.12959,-97.3808,216.089891922164,133.605425036963,45.6317383989389
"42123324040000",29.08454,-97.42668,215.266251800324,137.362944160033,38.3815050571664
"42123324050000",29.20609,-97.46356,210.566513098287,126.749552468085,16.9298085482441
"42123324060000",29.17051,-97.42186,209.866506116673,128.149791831415,16.816113556612
"42123324070000",29.16589,-97.44058,215.492158615478,127.551575277601,14.484319661324
"42123324080000",29.00357,-97.50676,219.471544507855,135.686884472985,37.5036481222101
"42123324090000",29.14586,-97.34411,216.37387228097,131.302872520049,35.021003568983
"42123324100000",29.09334,-97.42273,214.972542538162,135.739097155103,35.4791928556545
"42123324110000",29.03541,-97.65148,209.824874642723,127.811011643998,17.7346072062934
"42123324120000",28.98087,-97.64996,218.839874354835,121.19054145599,10.3919844126491
"42123324130000",28.9512,-97.5794,193.142709020494,103.280830273275,8.56451347470146
"42123324150000",29.02676,-97.6106,210.621452987934,134.327278000929,18.5132092859992
"42123324160000",29.08388,-97.40642,213.681269406922,133.739716399546,33.3125630832402
"42123324170000",29.0261,-97.53821,212.933915349782,134.622942483761,20.559341220113
"42123324180000",28.97659,-97.55952,218.534018242255,136.588931867128,44.0926295515369
"42123324190000",29.15148,-97.32735,210.020814943262,130.607186510713,33.3669400994105
"42123324200000",29.18355,-97.33588,216.667922067872,125.617933682374,26.0963156424223
"42123324210000",28.98317,-97.59387,213.061331086101,142.382460814861,30.9531859091887
"42123324220000",29.20767,-97.31721,214.937173925303,130.553321021107,10.6534318138922
"42123324230000",28.99731,-97.54666,211.572110234523,133.139772194268,31.0535650972361
"42123324240000",29.3083,-97.2789,210.965386043458,128.702095339217,9.64386060706378
"42123324250000",29.24633,-97.25338,211.697403160052,129.53319228187,17.3858181253211
"42123324260000",29.15733,-97.46673,209.895017097198,134.841334132423,17.7768687673692
"42123324270000",29.25386,-97.40026,210.997432334859,125.741550909429,11.3846664389401
"42123324280000",29.01353,-97.56032,211.230782584031,139.773322105366,30.5491540631121
"42123324290000",29.13623,-97.41395,214.465437901514,127.405274510952,24.7604534052561
"42123324300000",29.06642,-97.65437,203.037641991622,119.724722877324,0
"42123324310000",29.0458,-97.53325,212.203514008921,137.965398933259,32.8149949608938
"42123324320000",29.18355,-97.33582,216.495856636971,124.490375799718,26.5813602842808
"42123324330000",29.13073,-97.44199,210.03604332203,125.912442656947,7.45804327927031
"42123324340000",29.28407,-97.36303,209.774905118229,124.644979477396,3.39473490686653
"42123324350000",29.01739,-97.57779,213.286265734347,136.673347034619,29.234245131331
"42123324360000",29.04558,-97.51175,214.420062140926,139.770747739705,32.8706381982364
"42123324370000",28.96347,-97.63119,220.430800242449,141.147293084034,44.6617600194197
"42123324380000",29.04136,-97.54608,214.389903786971,140.276080116712,36.1742592078468
"42123324390000",28.98781,-97.58392,215.644733476427,140.016061869502,36.9896196307508
"42123324410000",29.27801,-97.36893,208.833783075505,125.382909855434,21.1679399978904
"42123324420000",29.02971,-97.56858,214.115093491928,139.45559512822,32.5482019844907
"42123324430000",29.17337,-97.37433,216.760427745221,124.857375075115,23.97231257662
"42123324440000",29.29799,-97.26745,211.190503838301,132.644008754113,16.378600291407
"42123324450000",28.98851,-97.56542,222.358477640808,133.784785523262,26.7786420923775
"42123324460000",29.15729,-97.46677,209.658520364168,126.643143905146,8.10726490366145
"42123324470000",29.20273,-97.33052,215.704846623703,128.745907472289,20.8163465709133
"42123324480000",28.97866,-97.62637,218.578628744264,130.368167207509,16.8720662398237
"42123324490000",29.03604,-97.61289,214.09405688543,134.078692022482,18.5000089540421
"42123324500000",29.1776,-97.36951,216.15468411146,129.352267649037,26.6459180326014
"42123324510000",29.24226,-97.31447,214.100427200403,135.454617770596,17.7804806547189
"42123324520000",28.90951,-97.62397,207.857488318147,125.803197777843,25.6986257455336
"42123324530000",29.30824,-97.27891,211.651552020234,123.70219502447,7.90318021012333
"42123324540000",28.97408,-97.67379,219.057491461936,126.089968650728,21.4272243933071
"42123324550000",29.0382,-97.55936,210.121058512293,140.211106828215,34.5163744537935
"42123324560000",29.06112,-97.63729,207.834449746442,129.269464623708,10.4542099305162
"42123324570100",29.10682,-97.59799,201.803651963703,118.309203592718,18.4825311639957
"42123324580100",29.04024,-97.67233,200.660331388013,110.003844600359,0.241931084134672
"42123324590000",29.04028,-97.67233,205.897715612147,112.123858052767,0
"42123324610000",29.32457,-97.32111,178.409308172887,88.9699577276867,0
"42123324620000",29.09788,-97.51331,211.64226105877,130.158385422158,15.1676653507116
"42123324630000",28.97405,-97.67374,218.96776164418,125.60150135479,22.1024733796729
"42123324640000",29.00363,-97.6573,210.590068519223,130.254321712706,9.82212846845162
"42123324650000",29.21653,-97.27914,206.652642122408,132.492604038599,34.4894766451636
"42123324660000",29.18332,-97.43996,210.880086540706,125.469343729819,11.3790277326722
"42123324670000",28.95611,-97.65131,224.077718231928,129.107855930362,31.2861333970776
"42123324680000",29.18718,-97.32988,219.55389210272,132.4531096579,38.2949474871427
"42123324690000",29.09503,-97.58646,177.647980270299,97.8005929642009,0
"42123324700000",29.06066,-97.6372,209.281260800518,123.417825336109,5.76573573855466
"42123324720000",29.17391,-97.46213,213.189314753173,132.480525139015,16.9167523774106
"42123324730100",29.23254,-97.27801,208.890726160024,128.759067319861,22.4679195659747
"42123324740000",29.17387,-97.46217,213.382760385358,126.098023792947,10.79508614272
"42123324750000",29.24204,-97.34614,214.389996981433,130.900860647286,20.3251456959653
"42123324770000",29.04917,-97.64645,209.092050784723,128.385921433433,14.3150600212707
"42123324780000",29.15999,-97.38212,219.453217704602,126.475823425377,25.7819780464307
"42123324790000",29.00151,-97.56666,210.497484727563,141.166479737723,30.8791532228471
"42123324800000",29.23921,-97.31639,212.254210340021,133.191677781456,18.7150317838902
"42123324810000",29.20562,-97.31079,209.741333104818,130.170181875419,15.1529310262016
"42123324820000",28.94614,-97.6914,214.803914512407,125.370488011501,20.2834564163703
"42123324830000",29.1379,-97.41113,213.33408740209,131.19994565992,33.6164176888535
"42123324840000",29.15553,-97.45773,210.981354259387,132.652022235214,12.4720597546817
"42123324850000",29.16333,-97.43339,208.982496107795,135.10296851999,21.9672113239494
"42123324860000",28.95973,-97.69043,210.285860849731,123.990394786867,22.3014596830793
"42123324870000",29.10197,-97.58229,178.69041171917,99.6660513305919,0
"42123324890000",29.08877,-97.58968,210.18310429045,126.608168115607,15.2632252574106
"42123324900000",29.09076,-97.58862,218.268167820786,134.778990792659,21.7017590415688
"42123324910000",29.19093,-97.38963,221.799868299982,136.62074937382,34.3805834113441
"42123324920000",29.18494,-97.34816,215.730139693265,128.943802805324,24.9521761510725
"42123324940000",29.1475,-97.4335,209.809118980426,127.629238266544,18.6992286184246
"42123324950000",29.12424,-97.55139,209.514961330163,130.722634562236,36.092823882728
"42123324960000",29.04678,-97.65047,211.884488914351,131.458015428072,9.65759657106369
"42123324970000",29.24164,-97.32999,212.774692910166,130.530038436092,18.1476084149868
"42123324980100",29.13207,-97.48227,210.093446340352,139.027130982701,34.7489816630003
"42123325010000",29.13746,-97.41865,212.263720048887,131.694212973461,38.1458994964408
"42123325020000",29.17383,-97.46221,205.68337354984,121.774902894195,11.9846988189592
"42123325030000",29.14255,-97.5293,198.652496873628,122.060561134136,20.2709476096804
"42123325040000",29.14259,-97.52928,205.583743060783,126.386528558817,19.324714745298
"42123325050000",29.07331,-97.53059,211.172366520668,128.946789409226,20.6696819605729
"42123325060000",29.16872,-97.4018,216.804442313284,127.705864446278,27.6645323599123
"42123325070000",29.1124,-97.59563,208.864377779368,125.257750903708,10.3138627468706
"42123325080000",29.01657,-97.68532,206.024838052429,127.089769568798,16.8824249806294
"42123325090000",29.09506,-97.58645,214.036932251781,126.271184579216,11.8723402625292
"42123325140000",29.03464,-97.48107,213.812766517394,134.141855104058,36.8004383880122
"42123325150000",28.93564,-97.64191,210.742042987999,135.316806274011,42.001686396618
"42123325160000",29.021,-97.55499,214.035096285002,140.086355880087,29.5742713752883
"42123325170000",29.04917,-97.64646,204.436029354994,121.11300721088,5.25464233594044
"42123325180000",28.93369,-97.6775,209.939747638501,119.900017479882,21.7325381156588
"42123325190100",29.12525,-97.48744,213.610140158318,132.997610707107,14.5030766258004
"42123325200000",29.25269,-97.30481,210.349223014957,133.223625252834,18.2687185890393
"42123325210000",29.23347,-97.29564,206.155399556635,132.083899735986,19.8232146444045
"42123325220000",29.12522,-97.4874,216.401915803227,135.047767857672,17.8290352629669
"42123325230000",29.04226,-97.6982,201.96588242129,110.462612864041,0
"42123325240000",29.05339,-97.66442,200.409584962104,113.925836707142,5.23442427224681
"42123325250000",29.26823,-97.28136,209.707702390818,132.369470634306,11.8445808275829
"42123325260000",28.986,-97.72678,208.637063665156,122.433417115757,29.0611685769382
"42123325270000",29.05375,-97.66409,203.726617529835,116.109448679075,0
"42123325280000",28.94977,-97.582,218.869050655661,134.29123947232,42.0776990645474
"42123325290000",29.21326,-97.42278,205.196506616975,122.721684542837,18.5158454600126
"42123325300000",28.95297,-97.67167,210.989043885174,124.259790987954,19.4484460295903
"42123325310000",29.16338,-97.43342,212.509746226126,126.308129740164,11.457555935268
"42123325320000",28.99,-97.73584,210.226510909674,118.178989147177,14.346252398271
"42123325330000",29.0801,-97.46501,206.672805588947,126.162278143008,16.7715188179168
"42123325340000",29.13041,-97.453,212.758608124472,137.748357712491,35.581690660614
"42123325350000",29.12509,-97.52876,205.659306071527,125.361262290632,15.6764568143219
"42123325370000",29.10366,-97.49466,215.685930569397,134.38436252585,14.2879622015931
"42123325380000",29.0658,-97.4787,208.058282801693,130.021638334302,28.4132266845775
"42123325400000",29.16124,-97.48637,215.732077871936,126.254335272944,15.4968322845575
"42123325410000",29.16879,-97.48386,210.130383078238,126.706261292624,12.4196957419852
"42123325420000",29.18327,-97.43992,208.217286667632,122.662067616839,10.0863852867602
"42123325430000",29.06728,-97.58185,214.793345403524,127.79157710178,17.9725888556876
"42123325440000",29.06722,-97.58188,208.574239584188,128.780710115455,14.7832569542581
"42123325450000",29.18323,-97.43988,209.620689667914,124.262288665052,11.772645410139
"42123325460000",29.19619,-97.37965,215.653704205739,128.917981089342,26.8778216354598
"42123325470000",28.96846,-97.71648,211.265480124865,122.966799918526,19.4374223331656
"42123325480000",29.09538,-97.55293,217.885797003931,135.060505101238,19.7470193533305
"42123325490100",28.9915,-97.66441,216.90604068512,131.910951450126,16.7456680853992
"42123325500000",29.10371,-97.49466,213.547132761422,130.890584967516,18.1724927235123
"42123325510000",29.17024,-97.39167,216.933409342107,134.265193647002,39.3449550552581
"42123325520000",29.18621,-97.35719,215.14495580494,127.498704639287,27.5563702659443
"42123325530000",29.25264,-97.30479,217.734380247861,131.984395077393,13.7973371691108
"42123325540000",29.32911,-97.20737,217.052637825899,143.485633150354,26.477221238047
"42123325550000",29.04104,-97.49483,187.905649216417,107.402463069316,10.2889231506697
"42123325560000",29.11236,-97.59566,202.680511270042,122.925281989882,10.784036318544
"42123325570000",29.03579,-97.68485,208.07405090713,120.259347765733,4.01743221843014
"42123325580000",29.0423,-97.6982,186.819969978261,95.950670995175,0
"42123325590100",29.2008,-97.35834,215.523588854594,129.732068366579,25.3523659124088
"42123325600000",29.04613,-97.43389,213.534754053671,131.727440817964,39.9494875986432
"42123325610000",29.29633,-97.28063,215.847084396772,140.329635116949,24.743018331734
"42123325620000",29.15566,-97.51714,203.107128213607,124.637558069251,25.3365333951583
"42123325640000",29.1788,-97.49541,212.760983866267,124.333283616945,11.8916808157246
"42123325650000",29.12347,-97.54947,215.268466990999,136.142709451994,21.6702392681881
"42123325660000",29.02103,-97.55496,213.205815569915,139.100783039013,33.6637396626048
"42123325670000",29.01619,-97.68565,211.594966493957,110.018215134762,0
"42123325680000",28.9201,-97.67302,220.804805714013,137.159200761904,42.2869036559347
"42123325690200",29.32737,-97.24526,219.895598689222,141.419067848945,18.7569152327959
"42123325700000",29.07336,-97.53056,215.985248009374,129.129954808046,17.3044829279806
"42123325710000",29.02106,-97.55493,210.744396998346,138.505298475238,30.8256797895157
"42123325720000",29.17568,-97.47805,198.332701316111,120.503315413459,19.2100989714715
"42123325750000",29.11255,-97.59193,197.565709019439,122.147796873454,14.0035501035004
"42123325760000",29.08604,-97.45442,210.533238474041,135.442610527267,34.4388497612718
"42123325770000",29.271,-97.27951,210.726779119272,127.863715363303,10.5259829693415
"42123325780000",29.25271,-97.29498,209.876823170385,132.011627961136,28.1644963026608
"42123325790000",29.15569,-97.51711,199.292012568215,114.902236490836,21.5548041833189
"42123325800000",29.2155,-97.41757,210.578743213939,127.769968437162,17.2863121860937
"42123325820000",29.16886,-97.48387,208.080855829557,133.005238183258,13.1255339846429
"42123325840000",29.04467,-97.67427,209.243249529814,121.809079048288,0
"42123325850000",29.16069,-97.4863,215.013646723822,131.196498684037,19.4289822741493
"42123325860000",29.07864,-97.58197,213.520744713287,133.633699142269,20.6818191626793
"42123325870000",29.07867,-97.5819,215.046121997323,134.422014688085,17.9387776301436
"42123325880000",29.07869,-97.58194,210.812409425388,133.905341242378,16.8821684300081
"42123325890000",29.24658,-97.26113,210.865945755594,130.12400532435,18.6865124903085
"42123325900000",29.06323,-97.41514,197.913404519039,105.538058990105,20.0020440785782
"42123325910000",28.92006,-97.67319,214.505295560689,136.841519166759,40.5285283121723
"42123325920000",29.16069,-97.51854,212.683797677414,124.851871775929,14.3097101083214
"42123325930000",29.14243,-97.52989,210.083305868839,124.293762406002,12.3401012330292
"42123325940000",29.16066,-97.51851,217.877230601102,125.432209500563,13.0097925255812
"42123325950000",29.14241,-97.52985,208.936997036902,128.231486875896,14.7136717342119
"42123325960000",28.94755,-97.67669,216.020612160377,125.740597423919,24.0741637970724
"42123325970000",28.95931,-97.66942,222.679603193612,127.063578797595,24.8091850221357
"42123325980000",29.2758,-97.32232,213.863721001673,124.458575518637,14.3525444882451
"42123325990000",29.02264,-97.68542,202.201169044795,118.407446328122,2.97558790247278
"42123326000000",29.0226,-97.68543,208.462192761679,119.508493544418,4.16511241342165
"42123326020000",29.12928,-97.52559,210.387081205535,127.440375914979,15.025516180209
"42123326030000",29.12458,-97.5512,202.934893562449,132.243024073922,36.324073519568
"42123326040100",29.12664,-97.54935,199.329967107842,129.782178209486,36.7463391400637
"42123326050000",29.12669,-97.5493,203.934857291071,130.969483751282,35.4500464629922
"42123326060000",29.12675,-97.54926,203.29263217281,130.783749887541,32.0514815898596
"42123326070000",29.12978,-97.54649,206.065452473718,132.01194712629,34.3134046323659
"42123326080000",29.12984,-97.54644,207.489924042206,128.605984538812,32.768605582375
"42123326090000",29.12989,-97.54639,199.927071208374,130.651159934711,32.1530950872517
"42123326100000",29.04505,-97.6738,204.29686688843,120.271259704954,2.39621559070286
"42123326110000",29.05554,-97.58153,214.788353221544,133.16620024265,20.2566984097027
"42123326120000",29.02119,-97.70022,208.234239484258,116.242535590763,1.18898309583991
"42123326130000",29.05509,-97.59026,217.026802609451,132.623115169438,18.3398803830402
"42123326140000",29.15791,-97.40498,214.331079275103,136.656263898612,36.5833215258681
"42123326150000",29.11908,-97.43339,216.999580726357,126.487631343029,24.3490470107222
"42123326160000",29.09495,-97.60764,197.779829503069,123.020598462258,15.2503391861056
"42123326170000",29.10622,-97.47056,207.295271065707,132.056610536048,17.3851448060514
"42123326180000",29.27585,-97.32229,212.668563782134,123.478162151206,11.1517833043087
"42123326190000",29.0916,-97.45811,209.850007963305,123.994298751898,14.6402383105558
"42123326200000",29.1064,-97.46364,211.738036738177,127.039564085219,18.2425256274853
"42123326210000",29.10175,-97.45335,204.477911072018,123.67650990183,16.0951041003057
"42123326220000",29.24834,-97.27618,206.259857317198,127.459003508579,21.5077491813042
"42123326230000",29.00883,-97.69562,206.317369895136,120.530616410182,0
"42123326240000",29.18177,-97.49002,204.146243422067,121.24755218047,20.7517722878445
"42123326250000",29.18726,-97.49125,185.835005035628,90.5023863275898,0
"42123326260100",29.16894,-97.50737,200.972488292346,119.583593321347,20.7993965119586
"42123326270000",29.17976,-97.45101,207.671186445836,125.702768034273,15.2091566646154
"42123326290000",29.13205,-97.3476,213.350273267163,130.294254052625,39.212673029362
"42123326300000",29.16276,-97.51358,190.367773713226,102.512831340991,0
"42123326310000",29.10101,-97.53085,214.196358121202,128.378658136593,11.0230046881356
"42123326320000",29.16274,-97.51354,213.895994286415,127.102018504993,9.52006726309338
"42123326330000",29.15609,-97.41213,213.173403622926,128.159399505017,26.2395205131467
"42123326340000",29.11095,-97.54269,214.302286658861,134.720863025016,22.9985435379436
"42123326350100",29.04384,-97.5753,209.921671908567,135.124876576196,18.1104910155742
