"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42123324110000",29.03541,-97.65148,36.5149488255622,20.8121960908146,9.302339400815
"42123324120000",28.98087,-97.64996,28.2899596181581,12.4010474001994,0
"42123324130000",28.9512,-97.5794,23.0505821458894,9.5796112093133,0
"42123324150000",29.02676,-97.6106,33.9388076040879,19.9388804219746,8.21774033842623
"42123324160000",29.08388,-97.40642,25.6562517660016,10.3972459846817,0
"42123324170000",29.0261,-97.53821,27.2331820807941,13.2616586367272,0
"42123324180000",28.97659,-97.55952,26.0552677577624,12.3603198170281,0
"42123324190000",29.15148,-97.32735,24.8882462964924,9.10429340815732,0
"42123324200000",29.18355,-97.33588,28.5851091241903,15.7139592847394,3.90459925333822
"42123324210000",28.98317,-97.59387,27.8073409405809,14.3564938405998,0
"42123324220000",29.20767,-97.31721,30.4289226069251,18.0672224900863,7.26846950069527
"42123324230000",28.99731,-97.54666,25.5629604358516,12.4132632357771,0
"42123324240000",29.3083,-97.2789,33.9765351153435,18.8223082167889,6.82376648180396
"42123324250000",29.24633,-97.25338,29.125327496344,15.3612765201078,0
"42123324260000",29.15733,-97.46673,31.6742989821414,18.6462665134071,7.9229274972884
"42123324270000",29.25386,-97.40026,34.576009094895,20.7309814016957,9.46772167592772
"42123324280000",29.01353,-97.56032,26.838116971365,13.7333040008663,0.298209166934085
"42123324290000",29.13623,-97.41395,25.6713399236832,11.0491348448385,0
"42123324300000",29.06642,-97.65437,37.9141805555003,22.6849047496003,10.0418644599755
"42123324310000",29.0458,-97.53325,28.8038707637818,15.7245580942777,5.23550823154972
"42123324320000",29.18355,-97.33582,25.2451768529028,10.6769867424278,0
"42123324330000",29.13073,-97.44199,27.2953478667781,12.8574693974204,0
"42123324340000",29.28407,-97.36303,32.9287441641445,20.0225369730421,7.10579189001433
"42123324350000",29.01739,-97.57779,28.5341276196104,16.0220408349789,5.87056075705585
"42123324360000",29.04558,-97.51175,25.2666395147885,11.2835620620465,0
"42123324370000",28.96347,-97.63119,25.7751233482016,12.2334605766456,0
"42123324380000",29.04136,-97.54608,27.637511075939,13.5855790561496,1.33451007566649
"42123324390000",28.98781,-97.58392,26.8430103310488,13.6308792170074,0
"42123324410000",29.27801,-97.36893,33.2954956137859,20.0303140772196,7.84920158014137
"42123324420000",29.02971,-97.56858,28.7041415010352,16.5261779901129,5.53924317602561
"42123324430000",29.17337,-97.37433,25.4971603522617,11.4903939385865,0
"42123324440000",29.29799,-97.26745,32.930982650101,18.7693127055086,7.26806340012002
"42123324450000",28.98851,-97.56542,24.3150009851898,11.4830719169705,0
"42123324460000",29.15729,-97.46677,34.1398171426621,21.2708367998123,9.02795146689698
"42123324470000",29.20273,-97.33052,26.0762653731887,12.0270458703987,0
"42123324480000",28.97866,-97.62637,24.9351041993995,11.6418212368346,0
"42123324490000",29.03604,-97.61289,34.4354837879188,20.1453359131306,8.36692764831073
"42123324500000",29.1776,-97.36951,25.7577626259278,11.921794132617,0
"42123324510000",29.24226,-97.31447,34.5102211606443,21.1564096585782,9.46841037860483
"42123324520000",28.90951,-97.62397,22.8682272050944,10.1676237731283,0
"42123324530000",29.30824,-97.27891,34.5073740874328,19.8604736324784,7.57922103376626
"42123324540000",28.97408,-97.67379,28.9395173865898,14.5772739966725,0.292141607222994
"42123324550000",29.0382,-97.55936,29.9224846480103,15.8741559975672,5.75568685890412
"42123324560000",29.06112,-97.63729,36.4878310301682,21.8200921408168,9.57845858716179
"42123324570100",29.10682,-97.59799,34.8193019594792,20.8271894622135,7.9521330125382
"42123324580100",29.04024,-97.67233,34.9988085674864,22.3679621343602,10.7557992986898
"42123324590000",29.04028,-97.67233,35.1594387919271,22.6256518571485,11.1067503072281
"42123324610000",29.32457,-97.32111,32.0023238323968,17.2281175068366,4.04335764928482
"42123324620000",29.09788,-97.51331,32.2001422458995,19.1208496918255,7.44738986525918
"42123324630000",28.97405,-97.67374,34.5517529924642,19.6569111777807,7.76571218921811
"42123324640000",29.00363,-97.6573,35.2127677092615,21.7489052790411,10.4132380718352
"42123324650000",29.21653,-97.27914,25.5439846500877,11.4187426481838,0
"42123324660000",29.18332,-97.43996,33.8397092625299,20.7227394823336,8.3498604700768
"42123324670000",28.95611,-97.65131,24.9599712480663,10.8898468980987,0
"42123324680000",29.18718,-97.32988,24.6241237086117,10.3552983838028,0
"42123324690000",29.09503,-97.58646,34.1976312866632,20.706579705284,7.77173765432116
"42123324700000",29.06066,-97.6372,37.0806052598608,23.5458989112104,10.9008959815847
"42123324720000",29.17391,-97.46213,32.931954644926,20.6181831095846,7.80822175924665
"42123324730100",29.23254,-97.27801,29.3542915897054,13.6749026446543,0
"42123324740000",29.17387,-97.46217,34.629397161865,21.4275069091967,9.31643185370217
"42123324750000",29.24204,-97.34614,30.7384213588824,17.878957690541,6.74216355950388
"42123324770000",29.04917,-97.64645,37.6048507971811,22.2409125544638,10.1302438581587
"42123324780000",29.15999,-97.38212,25.1482240184499,10.5353857162605,0
"42123324790000",29.00151,-97.56666,27.47445578474,13.9920553525232,0
"42123324800000",29.23921,-97.31639,30.1716251127246,18.2941941251286,6.84755978831373
"42123324810000",29.20562,-97.31079,26.9990413265108,12.2946450214015,0
"42123324820000",28.94614,-97.6914,25.8994657003757,11.9625784675359,0
"42123324830000",29.1379,-97.41113,26.4906378349497,13.013120983316,0.281792432088492
"42123324840000",29.15553,-97.45773,31.0811682743833,18.0684721553864,6.23093492977004
"42123324850000",29.16333,-97.43339,29.3899621438706,16.2418564691999,4.01195975046025
"42123324860000",28.95973,-97.69043,29.9474674761098,17.5447727683302,3.60356070616266
"42123324870000",29.10197,-97.58229,34.034749275508,20.5010649604954,7.16950849353986
"42123324890000",29.08877,-97.58968,34.6863917655885,20.7786921448908,8.55109197752663
"42123324900000",29.09076,-97.58862,34.5926909421147,20.3139708297338,7.58598365981818
"42123324910000",29.19093,-97.38963,30.2301877044847,17.6091385252751,4.91431474890558
"42123324920000",29.18494,-97.34816,25.8808977162745,11.1889501194029,0
"42123324940000",29.1475,-97.4335,25.5281740085725,13.7426730071048,0
"42123324950000",29.12424,-97.55139,34.5349687554445,20.3192317264341,8.41864530273085
"42123324960000",29.04678,-97.65047,37.7492735863919,22.6440607599664,10.2153858201174
"42123324970000",29.24164,-97.32999,32.723504017563,18.4742582830067,7.64472406077863
"42123324980100",29.13207,-97.48227,33.4745788550583,20.2295980291579,8.08360089946571
"42123325010000",29.13746,-97.41865,25.2148079239088,9.61592226380401,0
"42123325020000",29.17383,-97.46221,34.8565146376654,20.9536272208331,9.0107152870174
"42123325030000",29.14255,-97.5293,34.7788132048873,20.1907178702384,8.07098411197231
"42123325040000",29.14259,-97.52928,34.3670577879204,20.9009127439618,9.12563802294656
"42123325050000",29.07331,-97.53059,31.5105916827204,18.8471423220712,7.6527155498149
"42123325060000",29.16872,-97.4018,26.0531596318995,11.8582501466619,0
"42123325070000",29.1124,-97.59563,33.9084911298266,20.4877106984113,8.75182805581188
"42123325080000",29.01657,-97.68532,31.824467304177,19.3260800749148,8.83156072080832
"42123325090000",29.09506,-97.58645,34.4498063125788,20.2474673180022,7.79423479367005
"42123325140000",29.03464,-97.48107,25.4611590589877,11.1034521471118,0
"42123325150000",28.93564,-97.64191,24.3080348757175,10.2058085248222,0
"42123325160000",29.021,-97.55499,28.1394338784263,14.0863121863283,0
"42123325170000",29.04917,-97.64646,37.3806611725722,23.689922307571,10.7628759882941
"42123325180000",28.93369,-97.6775,26.9066343013501,9.91167856301749,0
"42123325190100",29.12525,-97.48744,34.0099027360929,20.0885372039231,8.08773780111391
"42123325200000",29.25269,-97.30481,33.380491195686,18.0068558229202,6.79304934313835
"42123325210000",29.23347,-97.29564,29.9180734149324,15.894408817969,2.44222194260163
"42123325220000",29.12522,-97.4874,34.1039782480406,19.5756904184359,9.10526646761125
"42123325230000",29.04226,-97.6982,35.1214916313055,22.7757091576694,11.6427418086857
"42123325240000",29.05339,-97.66442,35.8439412923808,22.7981657391882,10.8640256795852
"42123325250000",29.26823,-97.28136,33.5703767429689,17.1948370777343,4.88850613258362
"42123325260000",28.986,-97.72678,30.5069201202808,18.6891809243917,7.21761515129099
"42123325270000",29.05375,-97.66409,34.9550465111214,22.3040079016235,10.2031852988709
"42123325280000",28.94977,-97.582,23.2162218282731,10.4974516835704,0
"42123325290000",29.21326,-97.42278,34.7133951992391,20.990612461584,9.24732235213252
"42123325300000",28.95297,-97.67167,26.8832904720206,12.1560945118849,0
"42123325310000",29.16338,-97.43342,33.9022169125854,19.8747957164641,7.34705361661328
"42123325320000",28.99,-97.73584,31.3086729085955,19.7093048593994,7.96801835444473
"42123325330000",29.0801,-97.46501,26.3743522976283,12.2394654165674,0
"42123325340000",29.13041,-97.453,27.1084781504,13.468662025928,0.137248273875689
"42123325350000",29.12509,-97.52876,34.4730587358126,21.0561266449881,9.38641011712749
"42123325370000",29.10366,-97.49466,28.0262971448801,13.4732076355783,0
"42123325380000",29.0658,-97.4787,26.7245583655062,11.3233220251609,0
"42123325400000",29.16124,-97.48637,34.9314728198475,20.5187880068287,8.87584916426708
"42123325410000",29.16879,-97.48386,34.4386176097377,20.4816149854945,8.69976068136486
"42123325420000",29.18327,-97.43992,33.4648917454506,20.7859037439734,8.07657867838854
"42123325430000",29.06728,-97.58185,34.5520439232518,19.9915594243581,7.20961860214869
"42123325440000",29.06722,-97.58188,33.7960701041678,19.9995041344441,7.79115182546168
"42123325450000",29.18323,-97.43988,33.601620907689,20.5424879050082,8.03376026413192
"42123325460000",29.19619,-97.37965,27.8421283772621,15.7402019249661,3.30312661349022
"42123325470000",28.96846,-97.71648,30.6498216490739,16.296415395575,3.28274964930711
"42123325480000",29.09538,-97.55293,34.0004488973229,20.0025354071736,8.38052830451769
"42123325490100",28.9915,-97.66441,34.8711296835898,21.1066081121867,9.03930273646985
"42123325500000",29.10371,-97.49466,30.9372023034758,18.9379950437036,7.14618316888709
"42123325510000",29.17024,-97.39167,26.3133363692137,11.6414754335845,0
"42123325520000",29.18621,-97.35719,28.4237906874862,16.3809205493617,3.81554478051479
"42123325530000",29.25264,-97.30479,33.2634809732367,18.1642504276083,5.88140125520796
"42123325540000",29.32911,-97.20737,28.8338014772192,14.7722048325223,1.82893017692826
"42123325550000",29.04104,-97.49483,24.9817844834723,11.9129978607239,0
"42123325560000",29.11236,-97.59566,34.9333461332086,20.6952325395511,8.34819830865747
"42123325570000",29.03579,-97.68485,34.4589456922245,22.406199606587,11.2407515538232
"42123325580000",29.0423,-97.6982,34.2712621911981,22.5872212103357,10.6585891662264
"42123325590100",29.2008,-97.35834,26.3018974789711,12.2944405966712,0
"42123325600000",29.04613,-97.43389,24.750255477673,10.8853116446821,0
"42123325610000",29.29633,-97.28063,35.2919007987835,20.1874758629109,8.89170120824735
"42123325620000",29.15566,-97.51714,35.1347065253835,20.5167905771128,9.00082219422477
"42123325640000",29.1788,-97.49541,33.7894815031859,20.3522172065825,9.07113000076457
"42123325650000",29.12347,-97.54947,34.6755148295295,19.3890803388194,7.70779051365468
"42123325660000",29.02103,-97.55496,27.0871704821799,14.3107766882363,1.61990472231018
"42123325670000",29.01619,-97.68565,33.2757154492537,21.4809330146223,10.0232313840723
"42123325680000",28.9201,-97.67302,26.4489303367754,11.3691666985169,0
"42123325690200",29.32737,-97.24526,32.0768435690358,18.9888322833823,8.10856264136184
"42123325700000",29.07336,-97.53056,26.9634981784165,12.8420644944679,0
"42123325710000",29.02106,-97.55493,26.5613951451462,13.790938659251,0
"42123325720000",29.17568,-97.47805,34.1498291757707,20.344955747876,8.6792525244379
"42123325750000",29.11255,-97.59193,34.3750426838442,20.1743962348648,8.18108428365464
"42123325760000",29.08604,-97.45442,26.8364456144532,12.2115754471933,0
"42123325770000",29.271,-97.27951,33.3095851696389,18.562432890929,6.52474453834935
"42123325780000",29.25271,-97.29498,33.6976872099771,19.1776832520805,7.30182605748353
"42123325790000",29.15569,-97.51711,34.3750473796292,19.7624994886128,7.4648238393737
"42123325800000",29.2155,-97.41757,35.1338058240371,21.1047820039803,9.08473501470886
"42123325820000",29.16886,-97.48387,31.1768006349612,18.9759833366407,7.51265128145069
"42123325840000",29.04467,-97.67427,34.5293306344397,21.7955532504033,10.3676167402135
"42123325850000",29.16069,-97.4863,31.9015730358998,18.7239088682371,8.26840295165016
"42123325860000",29.07864,-97.58197,31.7961806397996,18.7576112160282,7.1190046279503
"42123325870000",29.07867,-97.5819,33.9875668450598,20.0755719643669,8.45820145572418
"42123325880000",29.07869,-97.58194,31.9309196880557,18.7019497372128,7.38886279958603
"42123325890000",29.24658,-97.26113,27.802805560483,13.596707918071,0
"42123325900000",29.06323,-97.41514,23.8351831976877,9.21565663420533,0
"42123325910000",28.92006,-97.67319,25.9031687130283,11.386540368137,0
"42123325920000",29.16069,-97.51854,33.7143862225391,19.9572237013667,7.37053310199872
"42123325930000",29.14243,-97.52989,34.0669202742462,20.2126955408632,7.67574299614168
"42123325940000",29.16066,-97.51851,34.2801113466061,19.8133286069957,7.8529514330949
"42123325950000",29.14241,-97.52985,33.7663259575689,19.6611187751774,7.4997088280624
"42123325960000",28.94755,-97.67669,26.6826745853129,13.1030535465784,0
"42123325970000",28.95931,-97.66942,30.1314393449282,18.1608453049248,4.25320925650874
"42123325980000",29.2758,-97.32232,33.570210103985,19.1857709845544,7.06332067854333
"42123325990000",29.02264,-97.68542,33.2422102767291,20.3953822512084,9.33202675544856
"42123326000000",29.0226,-97.68543,33.5093427101476,20.9453285798521,9.03694719211375
"42123326020000",29.12928,-97.52559,34.5719521213142,20.8178394335409,8.51568824659791
"42123326030000",29.12458,-97.5512,33.7707608850359,20.9604763986731,7.97933784336563
"42123326040100",29.12664,-97.54935,34.3865254181263,20.5156449452903,8.28102891036589
"42123326050000",29.12669,-97.5493,34.297536906075,20.33730291711,8.13443954738347
"42123326060000",29.12675,-97.54926,34.3977059570474,19.8851874897713,8.31389327813286
"42123326070000",29.12978,-97.54649,34.0685440384761,20.2064246428011,8.00463658564115
"42123326080000",29.12984,-97.54644,33.5096211379549,20.3411997593126,8.14552821516157
"42123326090000",29.12989,-97.54639,34.0894678411644,20.1319511412247,8.58518441586348
"42123326100000",29.04505,-97.6738,34.0441891175581,21.4646796183552,10.2182470959889
"42123326110000",29.05554,-97.58153,33.0838539791945,17.7992598698411,5.17338815720189
"42123326120000",29.02119,-97.70022,33.4625927235639,21.7020167093247,11.230731981711
"42123326130000",29.05509,-97.59026,34.2896503122447,20.1762487062668,8.15322433823416
"42123326140000",29.15791,-97.40498,24.7762260445974,11.0900014897353,0
"42123326150000",29.11908,-97.43339,24.7524178345503,10.2625338876756,0
"42123326160000",29.09495,-97.60764,34.2387209158925,20.5031425847528,8.25641311704095
"42123326170000",29.10622,-97.47056,26.8458455943102,12.1852555890281,0
"42123326180000",29.27585,-97.32229,32.5297946798088,19.3708992825742,6.54571096228992
"42123326190000",29.0916,-97.45811,24.503108689429,10.1054945743817,0
"42123326200000",29.1064,-97.46364,27.301282110838,12.411709564657,0
"42123326210000",29.10175,-97.45335,24.6935511751567,10.4619155586343,0
"42123326220000",29.24834,-97.27618,29.0120193382603,13.692555312587,0
"42123326230000",29.00883,-97.69562,32.2403470462233,19.3781241411675,8.33820198758024
"42123326240000",29.18177,-97.49002,34.2238744153282,20.1063346067626,7.94390611261542
"42123326250000",29.18726,-97.49125,34.0049777265527,19.7972405987095,8.34322336443657
"42123326260100",29.16894,-97.50737,33.7213874476268,20.2409331654998,8.83179499525083
"42123326270000",29.17976,-97.45101,34.6010806797741,21.0228587257383,8.91281727664806
"42123326290000",29.13205,-97.3476,24.8876758342587,9.02024579909199,0
"42123326300000",29.16276,-97.51358,34.4916237387841,19.499539028611,7.71982939521083
"42123326310000",29.10101,-97.53085,34.309018837043,20.2742302560923,8.38698759041171
"42123326320000",29.16274,-97.51354,33.9369963349882,20.5459471037872,8.62089649510513
"42123326330000",29.15609,-97.41213,24.9936678272471,12.0869877697091,0.323831129521975
"42123326340000",29.11095,-97.54269,33.2067311216957,19.6224093052781,7.8723929572726
"42123326350100",29.04384,-97.5753,33.4962430224848,19.4397632107574,9.02601166142742
