Uwi,Producer.oilApiGravity,Core.XrdQuartz,Producer.mudPressure,Core.TOC,Core.RoMeasured,Core.GriSaturationsSo,Core.ln_formationThickness,Core.GriTotalPorosity,Rules.Prediction,Kaggle.Prediction,Target
42255320530000,50.7,15.93322547,0.58239999,3.46699119,1.239960209,20.08222013,5.445669651,8.321427918,150,18.15031506,28.61859253
42255320540000,47,15.60169955,0.574209377,3.392794748,1.178434973,22.70996538,5.098745411,7.374771435,100,15.98785193,13.28496759
42255320560000,58.8,16.04586733,0.621096415,3.446556796,1.343978666,15.80650345,5.340740605,7.891363307,100,17.59169166,4.76454616
42255320570000,49.55,15.0250182,0.589562909,3.337724946,1.103885331,26.06662168,5.025617529,6.902749187,100,11.83791865,16.15580396
42255320580000,44,15.36443406,0.58483811,3.372587516,1.118546351,25.16276086,5.025115046,7.109294259,100,13.11833532,17.63188505
42255320590000,44,15.40024012,0.584135838,3.376820502,1.118647571,25.14285318,5.026560717,7.139070796,100,12.81090521,19.59076705
42255320600000,46.2,15.61455487,0.574093923,3.394323667,1.177942882,22.71471261,5.100100861,7.389590587,100,16.38640107,8.812105156
42255320610000,54.6,16.09815534,0.607784999,3.480313979,1.328666937,16.21752453,5.534422109,8.349655094,150,17.77819547,41.3614532
42255320620000,46.2,15.6142529,0.574094162,3.394290489,1.177913343,22.71623567,5.100034803,7.389215951,100,15.92658188,9.898893552
42255320650000,42,15.30155233,0.575435725,3.415349803,0.989403077,31.3453062,4.910008651,7.043239165,0,18.60577084,21.66617308
42255320660000,43.2,15.50825779,0.568682353,3.452431067,1.232286556,27.24845792,5.369653396,8.083530923,150,15.08732848,13.94544136
42255320670000,43.4,15.50713679,0.56867582,3.452710828,1.232726159,27.28044704,5.370336571,8.085581196,150,14.93974522,18.56950189
42255320680000,58,15.9302274,0.591199241,3.540449217,1.402619011,17.57008566,5.678469467,8.70063238,150,18.95407522,39.18889348
42255320700000,42.7,15.53903008,0.570349327,3.458423338,1.247189623,25.17211999,5.395749308,8.152859788,150,14.78638472,21.53756906
42255320720100,44,15.5390763,0.570351084,3.458404763,1.247176737,25.17260019,5.395721245,8.152753513,150,14.8689156,21.13736564
42255320730000,41,15.38010937,0.588136217,3.426271383,1.042956364,30.45292222,5.024984195,7.29972499,100,18.23009665,14.31884058
42255320740000,62.5,15.95876874,0.623214584,3.451052909,1.363099118,15.67318756,5.372821577,7.804703759,100,15.76500901,11.54912664
42255320750000,41.4,15.36754085,0.56679998,3.406852585,1.022153492,29.81130077,4.951255932,7.093055383,50,18.03414061,10.17517837
42255320770000,41,15.33477002,0.588945715,3.475737723,1.08073145,31.43973185,5.126222664,7.663893943,100,17.73141596,15.50190029
42255320780100,53.5,15.92097238,0.59279998,3.437704495,1.233284098,20.36032202,5.285331422,7.93389404,100,16.30989935,22.44867004
42255320790000,46.9,15.58597018,0.572569114,3.433556066,1.143406525,26.76934521,5.215459103,7.745057377,100,16.18560489,22.54332402
42255320800000,57.3,16.16338575,0.62352429,3.513333105,1.409561386,14.57394555,5.658151722,8.529034513,150,17.88503841,25.39236111
42255320820000,54.6,15.92080401,0.57720002,3.43766707,1.233240921,20.36210204,5.285130507,7.933442342,100,16.83166157,21.25705196
42255320840000,44,15.43125665,0.580347705,3.450900886,1.163336968,30.0381767,5.259636252,7.839008002,100,15.16469846,10.12421859
42255320860000,40,15.3697375,0.582309134,3.499258649,1.097840241,29.7946895,5.169198294,7.874584519,50,20.65671617,10.10006512
42255320890000,NA,15.79509478,0.572,3.45378137,1.207066906,22.36600966,5.379169835,8.186969683,-50,17.58405332,32.69331369
42255320900000,43,15.3679409,0.582393962,3.501383853,1.093390302,29.73941345,5.162026021,7.874959388,100,19.63333376,20.38976529
42255320910000,41,15.36686234,0.582536263,3.501821003,1.091772301,29.74488576,5.159176656,7.872400201,100,19.68648748,13.6891174
42255320920000,41,15.32841224,0.589279167,3.499700285,1.056940682,30.75303959,5.089226217,7.719397367,100,18.69914036,23.58943534
42255320930000,59,16.13527363,0.62923249,3.588524782,1.478476016,17.07008211,5.794925134,8.991530981,150,12.33120488,16.70142518
42255320950000,53.5,15.79546728,0.58239999,3.453820834,1.207121924,22.36024099,5.379368671,8.187523497,150,17.57037704,34.93854646
42255320960000,45.33,15.52416854,0.575484086,3.388087747,1.147027129,24.02314901,5.065537037,7.283166572,100,13.0512707,18.84621184
42255320970000,42,15.32792752,0.589264427,3.498594126,1.05763046,30.81262897,5.090176372,7.714035824,100,21.25554395,13.62933884
42255320980000,43,15.45518639,0.571967924,3.455932493,1.223893541,29.51145857,5.355541129,8.057371352,150,17.47142409,21.99349656
42255321010000,49,15.86857259,0.586905002,3.434460677,1.213385942,21.3796876,5.263981358,7.889418115,100,16.09567901,23.88292572
42255321020000,58,16.16959249,0.622382006,3.574341195,1.485896978,15.94891318,5.790160269,8.882703749,150,13.59824861,12.38530127
42255321030000,46,15.44681028,0.569697406,3.510084401,1.150295303,27.47905479,5.276460395,8.171982623,150,19.66746582,31.26674019
42255321040000,46,15.49054145,0.567537271,3.513369493,1.180901139,26.37032797,5.334188906,8.30554037,150,17.48718708,21.95516684
42255321050000,45,15.48856041,0.567549874,3.512062674,1.181346791,26.44309126,5.333553913,8.293869953,150,17.56552213,28.55414113
42255321080000,41.5,15.32746968,0.589226285,3.496977499,1.058808522,30.89125924,5.091905594,7.707234109,100,18.73843028,20.79907322
42255321090000,NA,16.15508229,0.612928896,3.484843813,1.353449507,15.49429083,5.541066395,8.341903955,-50,17.60101137,13.2184289
42255321100000,57,16.15507658,0.612928291,3.484857669,1.353475457,15.49338102,5.54114584,8.342025392,150,17.43267321,12.78753718
42255321110000,47.4,15.65645478,0.546,3.412194036,1.148811452,24.3366678,5.128389434,7.528037801,100,16.67129009,17.06518037
42255321130000,53,15.89201242,0.586983275,3.484168085,1.338536975,16.60003016,5.560066458,8.381479335,150,16.98091873,24.68208183
42255321140000,53,15.89217163,0.586990717,3.484149271,1.33849861,16.59978793,5.560021284,8.38139651,150,17.49393049,25.0797546
42255321150000,44,15.12169247,0.590049984,3.348281874,1.075142537,26.67259869,4.970668561,6.887505663,50,11.60304188,10.47560727
42255321160000,42.3,15.20771495,0.56679998,3.373095082,0.987977962,29.71681184,4.843724987,6.764233435,0,17.22346728,10.78036378
42255321170000,40,15.65082551,0.574216772,3.398240594,1.181264398,22.54844495,5.108691638,7.434402996,50,16.56399979,15.30800161
42255321190000,42.3,15.20747011,0.57720002,3.373093408,0.987793716,29.72275037,4.84342409,6.763645664,0,16.73263549,7.762701489
42255321230100,53.9,15.94652938,0.61360001,3.467383636,1.243649363,19.89845755,5.447779456,8.319538555,150,17.04259725,39.9152937
42255321240000,46,15.4890916,0.567475295,3.515068171,1.176973954,26.3683433,5.329224318,8.311363015,150,17.90324418,17.22488875
42255321250000,61.3,16.18397439,0.618904864,3.498536661,1.385373025,14.61204698,5.604897847,8.434417258,150,15.11756902,13.90282078
42255321270000,46,15.57890024,0.576016523,3.53588737,1.193405765,23.90953529,5.384185869,8.715413593,150,23.10536139,27.75528616
42255321280000,45,15.56969701,0.574724141,3.535626683,1.19195552,24.1541731,5.380912965,8.679310997,150,23.78507061,32.52321655
42255321300000,42.7,15.08222621,0.589352195,3.343366974,1.099286444,26.07779405,5.012074661,6.916357284,100,11.93332981,18.7873823
42255321310000,62.9,16.07605265,0.613706408,3.466563289,1.384517796,14.6924681,5.428815942,7.963396517,100,14.31161467,4.022687986
42255321320000,41,15.33161567,0.589163808,3.491990349,1.067896532,30.99053229,5.107831153,7.708756434,100,20.99518028,15.87357414
42255321330000,44.2,15.5511816,0.57703137,3.395614049,1.1319773,24.72155284,5.064320686,7.322117606,100,14.76116095,19.93614551
42255321340000,44.3,15.3382208,0.598,3.397422033,1.012653571,29.68115408,4.91704252,6.992543286,50,18.03741792,9.03354454
42255321350000,46,15.59448174,0.578384914,3.537903094,1.199062907,23.60859782,5.39653146,8.767242146,150,22.79828558,41.14984456
42255321360000,44,15.33829678,0.59279998,3.397445106,1.012680438,29.68121122,4.917128612,6.992795886,50,15.71477156,11.96762712
42255321370000,45.4,15.57679868,0.575372623,3.399249571,1.135313835,24.63723611,5.075910287,7.363900915,100,14.98006798,16.46524064
42255321380000,43.9,15.33843262,0.572,3.397497708,1.012676528,29.68365486,4.917221395,6.993157353,50,15.55787461,13.45026812
42255321390000,42,15.33320515,0.589113105,3.493982769,1.067636906,30.88093975,5.108113293,7.72060057,100,19.18356456,20.6009772
42255321400000,45,15.36181646,0.585820426,3.480015466,1.109194431,30.75705332,5.179591932,7.787735502,100,17.61612739,33.04989931
42255321410000,39,15.65615246,0.57097067,3.412153342,1.14872653,24.339662,5.12816861,7.527402793,50,16.44763462,6.686480375
42255321420000,42,15.37908623,0.581548423,3.49062585,1.117264339,29.92724863,5.199949972,7.883901355,100,22.35919649,22.88888889
42255321430000,45.2,15.59240662,0.57465601,3.391309555,1.183366646,22.53509612,5.101876096,7.365502436,100,14.82614544,15.7334034
42255321440000,40,15.33758347,0.59279998,3.505326628,1.049571289,28.07475297,5.071594284,7.929794772,50,14.67310678,10.84553151
42255321450000,39.6,15.33739574,0.56679998,3.505331103,1.04941356,28.07968437,5.071260481,7.929039957,50,15.06887258,7.826871401
42255321460000,46.9,15.70816985,0.572118301,3.419156014,1.162973211,23.82669722,5.167236456,7.637342589,100,18.47360938,24.41765607
42255321490000,38,15.35511649,0.587267612,3.478039188,1.102923405,30.97098973,5.167452746,7.754305463,50,18.59686956,26.68676428
42255321500000,40.7,15.36640175,0.584810205,3.481155017,1.113410368,30.60976432,5.187689391,7.809476365,100,20.44617352,18.5359743
42255321520000,46.5,15.70786617,0.572109713,3.419115161,1.162905123,23.82896754,5.167011477,7.636722961,100,17.55028661,20.80411215
42255321530000,57,16.15505787,0.612924707,3.484862352,1.353469237,15.4934447,5.541190846,8.342111166,150,17.87045684,17.30408992
42255321540000,42,15.48315925,0.567448731,3.515414941,1.171559267,26.49115281,5.320132842,8.298854276,150,18.07374911,35.37062275
42255321550000,42,15.4782462,0.567500321,3.515496962,1.167329358,26.59596177,5.312762426,8.286948574,150,18.31797746,21.10162683
42255321560000,42,15.47355452,0.567618384,3.515322429,1.163738583,26.70150267,5.30619444,8.273942068,150,18.59430328,23.23649107
42255321570000,42.2,15.36710382,0.584442862,3.483230951,1.112503457,30.51468728,5.187111224,7.818573834,100,20.57257456,14.26958065
42255321580000,44.2,15.57710745,0.575350687,3.399287723,1.135390364,24.63449913,5.076074876,7.364437313,100,15.40214199,17.37885463
42255321600000,45,15.72761967,0.572738263,3.422037399,1.168384801,23.62839436,5.183692474,7.682361563,100,14.25688633,18.32770375
42255321630000,58,16.114288,0.624830591,3.53106165,1.430762449,15.25974603,5.701008379,8.627398553,150,14.10714207,6.316568047
42255321640000,44.6,15.4076449,0.53560001,3.374676936,1.160271211,23.71777612,5.076923737,7.192278056,100,13.82887446,14.53416831
42255321650000,43,15.40798553,0.57661601,3.374707537,1.160222479,23.7185802,5.076843341,7.192449297,100,13.55161806,14.77954599
42255321660000,40,15.60699927,0.573640152,3.403809728,1.13983722,24.52971165,5.09248309,7.4191486,50,14.32813232,25.42234138
42255321670000,40,15.39327189,0.581083621,3.472519619,1.14805357,30.3188633,5.243434241,7.883399968,50,21.46602319,8.379116858
42255321680000,40,15.39274173,0.581535934,3.470017868,1.148410399,30.43564573,5.242743026,7.871094388,50,21.12509854,10.04013465
42255321690000,NA,15.80761622,0.579822321,3.425860688,1.195979742,22.17520664,5.21545805,7.768331843,-100,17.93442804,26.58525595
42255321700000,49.6,15.50864163,0.574771681,3.383888867,1.170544971,23.15947136,5.086712614,7.280733356,100,16.92900823,14.20599765
42255321710000,60,16.15740511,0.62583239,3.561829538,1.474121835,15.62034953,5.768865919,8.801998174,150,14.61695653,11.52479747
42255321720000,55.9,16.04389391,0.572,3.44829951,1.290446811,17.74701991,5.34654652,8.02565064,150,15.85745378,22.19873578
42255321740000,43.6,15.68835314,0.571672955,3.416025338,1.157844382,23.99331621,5.150331996,7.590354661,100,15.19919819,14.07718009
42255321750000,41,15.58624731,0.577017126,3.418683544,1.119198593,26.31141452,5.125785911,7.522265675,100,14.35923868,21.9315956
42255321760000,44.5,15.57883577,0.576007902,3.535884295,1.193386703,23.91145924,5.384146435,8.715128333,150,20.68004225,24.3857362
42255321780000,NA,16.09981661,0.622183764,3.530122481,1.427746468,15.3789052,5.697826306,8.622037881,-50,19.33276223,26.34201353
42255321790000,44.3,15.56965664,0.574718979,3.535617922,1.191934455,24.15618228,5.380863261,8.678985104,150,20.09658258,24.20259319
42255321820000,55.8,15.02489672,0.589558888,3.337716329,1.103992691,26.06438311,5.025806154,6.902909451,100,11.87800255,12.5646092
42255321840000,41,15.37156013,0.581933081,3.499815057,1.098862883,29.72483299,5.171517841,7.883054867,100,20.78494814,18.10924553
42255321850000,42,15.47452727,0.56755094,3.516310401,1.16272559,26.64683617,5.305483473,8.282550592,150,19.12933017,36.51020842
42255321860000,41.6,15.47723375,0.567459952,3.516979942,1.163539271,26.57205895,5.307684162,8.293145555,150,18.62131224,23.87105653
42255321870000,45.8,15.22892573,0.59279998,3.378882111,0.982733499,30.04630192,4.841044269,6.777695612,0,18.97194677,6.781006378
42255321880000,40,15.38120858,0.581409623,3.488304225,1.12193763,29.9676745,5.206978077,7.885400649,50,21.67203924,28.19365002
42255321890000,42,15.48219616,0.56735539,3.518178799,1.165664056,26.4228425,5.31282217,8.31428451,150,17.85849582,39.17235376
42255321900000,47.8,15.22906316,0.61360001,3.378918364,0.982730559,30.04745258,4.841080202,6.777884048,0,18.67034384,13.55303976
42255321980000,43,15.37437008,0.587695706,3.422825317,1.034946162,30.43781603,5.004875043,7.24963851,50,18.83395436,14.49063401
42255322010000,41,15.33162661,0.586621739,3.51248359,1.04051569,29.11039843,5.059036956,7.844593226,100,16.06485712,13.1887931
42255322030000,39.8,15.31566964,0.585238465,3.463606435,1.055617468,31.9344832,5.075847478,7.520443646,50,17.15292226,8.0505986
42255322060000,51.5,15.90800529,0.61360001,3.442067982,1.224253597,20.88900613,5.305816963,7.988483127,100,16.21417954,33.50021626
42255322090000,43.3,15.54751069,0.572143652,3.486221653,1.24792344,24.62273487,5.417521195,8.293464059,150,19.86823867,28.01204577
42255322120000,40,15.32460383,0.581343486,3.428980577,1.015541979,31.39359222,4.977795458,7.218016966,0,18.48836981,22.25813311
42255322140000,42,15.36608591,0.579928747,3.513783055,1.06983639,28.59166338,5.123153248,7.956231173,100,19.98318585,7.734628523
42255322150000,42,15.36793749,0.579593106,3.51384233,1.071197026,28.53310505,5.126039235,7.964361356,100,19.67847336,32.71004243
42255322160000,34.8,16.21004146,0.609500262,3.491729377,1.413188168,13.71988282,5.535158542,8.228254496,50,6.998121448,0.031984948
42255322170100,55.3,16.00116381,0.61879998,3.440577992,1.27136421,18.52123966,5.305190006,7.957917,100,17.23154637,23.61312688
42255322190000,40,15.21680268,0.584205273,3.357196177,1.149195577,24.5167381,5.076523262,7.064068098,50,12.71237363,8.444911018
42255322200000,42.6,15.58619452,0.577018623,3.418728845,1.11918631,26.31574684,5.125946907,7.522692602,100,14.84444328,20.99596164
42255322210000,48.6,14.97361794,0.591699671,3.332327772,1.071316958,26.88684217,4.977159508,6.821242496,50,12.01446492,15.23501006
42255322220000,49.5,15.84890326,0.585266057,3.424497273,1.214698742,21.14159133,5.215242482,7.76892155,100,18.94137767,15.52457002
42255322230000,58,16.18684922,0.620689006,3.501542962,1.391571812,14.50210729,5.616886452,8.453622229,150,16.66723646,20.35056877
42255322250000,56,16.02658993,0.609042688,3.526021108,1.412829785,15.9876843,5.680289552,8.600810387,150,18.81719569,41.08718937
42255322260000,47.6,15.75694577,0.574235843,3.430926173,1.175689545,23.55417283,5.23143215,7.80953065,100,17.71551789,26.97435897
42255322270000,40,15.31662249,0.585608445,3.465108888,1.057715851,31.91046779,5.080244096,7.534301321,50,16.72872303,11.48532403
42255322290000,40,15.27704195,0.576327641,3.473411164,1.018183069,32.39475736,5.005941342,7.437785212,0,16.17976551,14.47110115
42255322300000,42,15.32502834,0.581449372,3.429001037,1.01581866,31.38790266,4.978343242,7.21909181,50,18.09394907,22.48109356
42255322310000,45,15.63744947,0.572029714,3.408595654,1.145430347,24.39053532,5.112604093,7.481403277,100,16.86179507,18.61504279
42255322320000,43,15.07120021,0.586720179,3.34701559,1.017246628,28.32935036,4.880236038,6.741789052,50,12.6896714,15.88246175
42255322360000,40,15.316291,0.585549217,3.465137416,1.057316231,31.91582907,5.079503966,7.533068038,50,15.98134015,9.872146119
42255322370000,41.2,15.31996825,0.585881722,3.4625598,1.059392772,31.87862535,5.082579861,7.528640857,100,16.0540534,7.603863456
42255322380000,39.1,15.33721003,0.56679998,3.50533229,1.049241164,28.08483198,5.07089191,7.92822298,50,14.84937081,8.75188537
42255322390000,55,15.9929108,0.61066704,3.433962654,1.324082763,16.48888739,5.284311516,7.799774067,100,16.3838214,9.696900718
42255322400000,40.9,15.34243327,0.588913265,3.466165014,1.087304642,31.50620814,5.134959761,7.640451475,100,16.82173825,12.86544814
42255322420000,42,15.63850983,0.571969642,3.408727094,1.145696034,24.3812447,5.113273686,7.483388077,100,14.97709134,18.41409147
42255322430000,58.6,16.10591893,0.622208776,3.527803181,1.425155774,15.27834493,5.692839962,8.609764538,150,17.80483901,26.90527607
42255322450000,44.9,15.756604,0.574208969,3.430899984,1.175588894,23.55966207,5.231244526,7.809026449,100,14.64460622,21.51626472
42255322460000,45,15.72408505,0.576283538,3.405267512,1.195540212,21.89355329,5.133262959,7.528651262,100,14.36812642,17.86690885
